Record Indicator,Order Number,Transaction Time,Buy/Sell Indicator,Activity Type,Volume Disclosed,Volume Original,Limit Price,Trigger Price,Market Order Flag,Stop Loss Flag,IO Flag
RM,DADB5B3B57FCE7E49DCEBC29E1FFC891,2021-01-20 13:44:59.400558592,B,4,64,64,2900,0,N,N,N
RM,0BECBA2645C04B7F528A8D759A552545,2021-01-20 13:44:59.401321472,B,3,64,64,2895,0,N,N,N
RM,DADB5B3B57FCE7E49DCEBC29E1FFC891,2021-01-20 13:44:59.401382400,B,4,64,64,2890,0,N,N,N
RM,C435971DE1C058705293560451CF5679,2021-01-20 13:45:00.900146432,B,1,64,64,2895,0,N,N,N
RM,DADB5B3B57FCE7E49DCEBC29E1FFC891,2021-01-20 13:45:00.900222720,B,4,64,64,2900,0,N,N,N
RM,C435971DE1C058705293560451CF5679,2021-01-20 13:45:00.900405760,B,3,64,64,2895,0,N,N,N
RM,DADB5B3B57FCE7E49DCEBC29E1FFC891,2021-01-20 13:45:00.900466944,B,4,64,64,2890,0,N,N,N
RM,2E0E1F25FC9A45B65E5A1ABAC7381A8B,2021-01-20 13:45:02.400146432,B,1,69,69,2895,0,N,N,N
RM,DADB5B3B57FCE7E49DCEBC29E1FFC891,2021-01-20 13:45:02.400222720,B,4,64,64,2900,0,N,N,N
RM,2E0E1F25FC9A45B65E5A1ABAC7381A8B,2021-01-20 13:45:02.400299008,B,3,69,69,2895,0,N,N,N
RM,DADB5B3B57FCE7E49DCEBC29E1FFC891,2021-01-20 13:45:02.400375296,B,4,64,64,2890,0,N,N,N
RM,DF7566F1198307BB15150C84CA5E6448,2021-01-20 13:45:03.900146432,B,1,65,65,2895,0,N,N,N
RM,DADB5B3B57FCE7E49DCEBC29E1FFC891,2021-01-20 13:45:03.900222720,B,4,64,64,2900,0,N,N,N
RM,DF7566F1198307BB15150C84CA5E6448,2021-01-20 13:45:03.900329472,B,3,65,65,2895,0,N,N,N
RM,DADB5B3B57FCE7E49DCEBC29E1FFC891,2021-01-20 13:45:03.900405760,B,4,64,64,2890,0,N,N,N
RM,5D4DA87D0CBD27462B5C091E40804991,2021-01-20 13:45:05.400146432,B,1,64,64,2895,0,N,N,N
RM,DADB5B3B57FCE7E49DCEBC29E1FFC891,2021-01-20 13:45:05.400238080,B,4,64,64,2900,0,N,N,N
RM,5D4DA87D0CBD27462B5C091E40804991,2021-01-20 13:45:05.400543232,B,3,64,64,2895,0,N,N,N
RM,DADB5B3B57FCE7E49DCEBC29E1FFC891,2021-01-20 13:45:05.400604160,B,4,64,64,2890,0,N,N,N
RM,EBDABDD4CB4ADDF64B9BE1505B6EFDC8,2021-01-20 13:45:06.900146432,B,1,70,70,2895,0,N,N,N
RM,DADB5B3B57FCE7E49DCEBC29E1FFC891,2021-01-20 13:45:06.900222720,B,4,64,64,2900,0,N,N,N
RM,EBDABDD4CB4ADDF64B9BE1505B6EFDC8,2021-01-20 13:45:06.900344832,B,3,70,70,2895,0,N,N,N
RM,DADB5B3B57FCE7E49DCEBC29E1FFC891,2021-01-20 13:45:06.900405760,B,4,64,64,2890,0,N,N,N
RM,59486A4DD8D974D123249D3387AA5ECA,2021-01-20 13:45:08.400131328,B,1,67,67,2895,0,N,N,N
RM,DADB5B3B57FCE7E49DCEBC29E1FFC891,2021-01-20 13:45:08.400207616,B,4,64,64,2900,0,N,N,N
RM,59486A4DD8D974D123249D3387AA5ECA,2021-01-20 13:45:08.400283904,B,3,67,67,2895,0,N,N,N
RM,DADB5B3B57FCE7E49DCEBC29E1FFC891,2021-01-20 13:45:08.400360192,B,4,64,64,2890,0,N,N,N
RM,2CBDE458B40CDD1C10BEC5B8AE34890A,2021-01-20 13:45:09.900161792,B,1,64,64,2895,0,N,N,N
RM,DADB5B3B57FCE7E49DCEBC29E1FFC891,2021-01-20 13:45:09.900238080,B,4,64,64,2900,0,N,N,N
RM,2CBDE458B40CDD1C10BEC5B8AE34890A,2021-01-20 13:45:09.900848384,B,3,64,64,2895,0,N,N,N
RM,DADB5B3B57FCE7E49DCEBC29E1FFC891,2021-01-20 13:45:09.900909312,B,4,64,64,2890,0,N,N,N
RM,9A4551D561910E837BBEE98F9D60B310,2021-01-20 13:45:11.400146432,B,1,67,67,2895,0,N,N,N
RM,DADB5B3B57FCE7E49DCEBC29E1FFC891,2021-01-20 13:45:11.400222720,B,4,64,64,2900,0,N,N,N
RM,9A4551D561910E837BBEE98F9D60B310,2021-01-20 13:45:11.400299008,B,3,67,67,2895,0,N,N,N
RM,DADB5B3B57FCE7E49DCEBC29E1FFC891,2021-01-20 13:45:11.400405760,B,4,64,64,2890,0,N,N,N
RM,CE8F6C11A3866A90BEA8FCF3DE25BD02,2021-01-20 13:45:12.900131328,B,1,65,65,2895,0,N,N,N
RM,DADB5B3B57FCE7E49DCEBC29E1FFC891,2021-01-20 13:45:12.900207616,B,4,64,64,2900,0,N,N,N
RM,CE8F6C11A3866A90BEA8FCF3DE25BD02,2021-01-20 13:45:12.900329472,B,3,65,65,2895,0,N,N,N
RM,DADB5B3B57FCE7E49DCEBC29E1FFC891,2021-01-20 13:45:12.900405760,B,4,64,64,2890,0,N,N,N
RM,107CC92116D20264283295B20259AD0F,2021-01-20 13:45:14.400070144,B,1,70,70,2895,0,N,N,N
RM,DADB5B3B57FCE7E49DCEBC29E1FFC891,2021-01-20 13:45:14.400146432,B,4,64,64,2900,0,N,N,N
RM,107CC92116D20264283295B20259AD0F,2021-01-20 13:45:14.400207616,B,3,70,70,2895,0,N,N,N
RM,DADB5B3B57FCE7E49DCEBC29E1FFC891,2021-01-20 13:45:14.400283904,B,4,64,64,2890,0,N,N,N
RM,BC6C88B80CC96BBE392E760416A77C40,2021-01-20 13:45:15.900085504,B,1,69,69,2895,0,N,N,N
RM,DADB5B3B57FCE7E49DCEBC29E1FFC891,2021-01-20 13:45:15.900161792,B,4,64,64,2900,0,N,N,N
RM,BC6C88B80CC96BBE392E760416A77C40,2021-01-20 13:45:15.900238080,B,3,69,69,2895,0,N,N,N
RM,DADB5B3B57FCE7E49DCEBC29E1FFC891,2021-01-20 13:45:15.900299008,B,4,64,64,2890,0,N,N,N
RM,069AD1F6BD7D9A0D5E5CED0C445B5375,2021-01-20 13:45:17.400070144,B,1,68,68,2895,0,N,N,N
RM,DADB5B3B57FCE7E49DCEBC29E1FFC891,2021-01-20 13:45:17.400161792,B,4,64,64,2900,0,N,N,N
RM,069AD1F6BD7D9A0D5E5CED0C445B5375,2021-01-20 13:45:17.400238080,B,3,68,68,2895,0,N,N,N
RM,DADB5B3B57FCE7E49DCEBC29E1FFC891,2021-01-20 13:45:17.400299008,B,4,64,64,2890,0,N,N,N
RM,3582B6273A132172F0A84354412F24FC,2021-01-20 13:45:18.900085504,B,1,70,70,2895,0,N,N,N
RM,DADB5B3B57FCE7E49DCEBC29E1FFC891,2021-01-20 13:45:18.900146432,B,4,64,64,2900,0,N,N,N
RM,3582B6273A132172F0A84354412F24FC,2021-01-20 13:45:18.900222720,B,3,70,70,2895,0,N,N,N
RM,DADB5B3B57FCE7E49DCEBC29E1FFC891,2021-01-20 13:45:18.900283904,B,4,64,64,2890,0,N,N,N
RM,4E1AC9AEE13CF7791967AB6F24AB4671,2021-01-20 13:45:20.400161792,B,1,67,67,2895,0,N,N,N
RM,DADB5B3B57FCE7E49DCEBC29E1FFC891,2021-01-20 13:45:20.400268544,B,4,64,64,2900,0,N,N,N
RM,4E1AC9AEE13CF7791967AB6F24AB4671,2021-01-20 13:45:20.401229824,B,3,67,67,2895,0,N,N,N
RM,DADB5B3B57FCE7E49DCEBC29E1FFC891,2021-01-20 13:45:20.401291008,B,4,64,64,2890,0,N,N,N
RM,F05EB36805F34BFFB811A3105813134B,2021-01-20 13:45:21.900146432,B,1,67,67,2895,0,N,N,N
RM,DADB5B3B57FCE7E49DCEBC29E1FFC891,2021-01-20 13:45:21.900238080,B,4,64,64,2900,0,N,N,N
RM,F05EB36805F34BFFB811A3105813134B,2021-01-20 13:45:21.900390656,B,3,67,67,2895,0,N,N,N
RM,DADB5B3B57FCE7E49DCEBC29E1FFC891,2021-01-20 13:45:21.900421120,B,4,64,64,2890,0,N,N,N
RM,124A9230FB58CB3A8BCB5E6A54555D61,2021-01-20 13:45:23.400146432,B,1,70,70,2895,0,N,N,N
RM,DADB5B3B57FCE7E49DCEBC29E1FFC891,2021-01-20 13:45:23.400222720,B,4,64,64,2900,0,N,N,N
RM,124A9230FB58CB3A8BCB5E6A54555D61,2021-01-20 13:45:23.400299008,B,3,70,70,2895,0,N,N,N
RM,DADB5B3B57FCE7E49DCEBC29E1FFC891,2021-01-20 13:45:23.400375296,B,4,64,64,2890,0,N,N,N
RM,C23F8FE558D474820067D07D8063700D,2021-01-20 13:45:24.900146432,B,1,69,69,2895,0,N,N,N
RM,DADB5B3B57FCE7E49DCEBC29E1FFC891,2021-01-20 13:45:24.900222720,B,4,64,64,2900,0,N,N,N
RM,C23F8FE558D474820067D07D8063700D,2021-01-20 13:45:24.900299008,B,3,69,69,2895,0,N,N,N
RM,DADB5B3B57FCE7E49DCEBC29E1FFC891,2021-01-20 13:45:24.900375296,B,4,64,64,2890,0,N,N,N
RM,1018A8180DDDD374D38CAFC0BA5B1A68,2021-01-20 13:45:26.400146432,B,1,70,70,2895,0,N,N,N
RM,DADB5B3B57FCE7E49DCEBC29E1FFC891,2021-01-20 13:45:26.400222720,B,4,64,64,2900,0,N,N,N
RM,1018A8180DDDD374D38CAFC0BA5B1A68,2021-01-20 13:45:26.400375296,B,3,70,70,2895,0,N,N,N
RM,DADB5B3B57FCE7E49DCEBC29E1FFC891,2021-01-20 13:45:26.400451584,B,4,64,64,2890,0,N,N,N
RM,58B85A9056ED883600A60AD1FDF817BB,2021-01-20 13:45:27.900131328,B,1,68,68,2895,0,N,N,N
RM,DADB5B3B57FCE7E49DCEBC29E1FFC891,2021-01-20 13:45:27.900207616,B,4,64,64,2900,0,N,N,N
RM,58B85A9056ED883600A60AD1FDF817BB,2021-01-20 13:45:27.900283904,B,3,68,68,2895,0,N,N,N
RM,DADB5B3B57FCE7E49DCEBC29E1FFC891,2021-01-20 13:45:27.900360192,B,4,64,64,2890,0,N,N,N
RM,BC7FB60F926EE6BE55DCDF58B1CFDC18,2021-01-20 13:45:29.400146432,B,1,68,68,2895,0,N,N,N
RM,DADB5B3B57FCE7E49DCEBC29E1FFC891,2021-01-20 13:45:29.400222720,B,4,64,64,2900,0,N,N,N
RM,BC7FB60F926EE6BE55DCDF58B1CFDC18,2021-01-20 13:45:29.400299008,B,3,68,68,2895,0,N,N,N
RM,DADB5B3B57FCE7E49DCEBC29E1FFC891,2021-01-20 13:45:29.400375296,B,4,64,64,2890,0,N,N,N
RM,7647298C545417F95E80CEEFDEE8E3F4,2021-01-20 13:45:30.900146432,B,1,67,67,2895,0,N,N,N
RM,DADB5B3B57FCE7E49DCEBC29E1FFC891,2021-01-20 13:45:30.900222720,B,4,64,64,2900,0,N,N,N
RM,7647298C545417F95E80CEEFDEE8E3F4,2021-01-20 13:45:30.900299008,B,3,67,67,2895,0,N,N,N
RM,DADB5B3B57FCE7E49DCEBC29E1FFC891,2021-01-20 13:45:30.900375296,B,4,64,64,2890,0,N,N,N
RM,8E65D70566AAE566864BF3F695C36AE1,2021-01-20 13:45:32.400146432,B,1,64,64,2895,0,N,N,N
RM,DADB5B3B57FCE7E49DCEBC29E1FFC891,2021-01-20 13:45:32.400238080,B,4,64,64,2900,0,N,N,N
RM,8E65D70566AAE566864BF3F695C36AE1,2021-01-20 13:45:32.401199360,B,3,64,64,2895,0,N,N,N
RM,DADB5B3B57FCE7E49DCEBC29E1FFC891,2021-01-20 13:45:32.401275648,B,4,64,64,2890,0,N,N,N
RM,FE4F79520773FEBE9D639C31D8CC3641,2021-01-20 13:45:33.900131328,B,1,63,63,2895,0,N,N,N
RM,DADB5B3B57FCE7E49DCEBC29E1FFC891,2021-01-20 13:45:33.900207616,B,4,64,64,2900,0,N,N,N
RM,FE4F79520773FEBE9D639C31D8CC3641,2021-01-20 13:45:33.900360192,B,3,63,63,2895,0,N,N,N
RM,DADB5B3B57FCE7E49DCEBC29E1FFC891,2021-01-20 13:45:33.900421120,B,4,64,64,2890,0,N,N,N
RM,BA28A3C17457CFB2C5992C93CC432766,2021-01-20 13:45:35.400100608,B,1,66,66,2895,0,N,N,N
RM,DADB5B3B57FCE7E49DCEBC29E1FFC891,2021-01-20 13:45:35.400192256,B,4,64,64,2900,0,N,N,N
RM,BA28A3C17457CFB2C5992C93CC432766,2021-01-20 13:45:35.400314368,B,3,66,66,2895,0,N,N,N
RM,DADB5B3B57FCE7E49DCEBC29E1FFC891,2021-01-20 13:45:35.400390656,B,4,64,64,2890,0,N,N,N
RM,53B9BB154568FEFB922A719EC8C4BAF9,2021-01-20 13:45:36.900070144,B,1,70,70,2895,0,N,N,N
RM,DADB5B3B57FCE7E49DCEBC29E1FFC891,2021-01-20 13:45:36.900146432,B,4,64,64,2900,0,N,N,N
RM,53B9BB154568FEFB922A719EC8C4BAF9,2021-01-20 13:45:36.900207616,B,3,70,70,2895,0,N,N,N
RM,DADB5B3B57FCE7E49DCEBC29E1FFC891,2021-01-20 13:45:36.900283904,B,4,64,64,2890,0,N,N,N
RM,94E9B22531BEBFF9B7536CD7BE7BB5B5,2021-01-20 13:45:36.979110656,S,4,700,2337,2850,0,N,N,N
RM,477BA97CD5D0C9C1AA9A3353D87E5CC9,2021-01-20 13:45:36.979248128,B,1,8,8,2875,0,N,N,N
RM,FA092BA5B15EEBE9DE5321F06B2456E7,2021-01-20 13:45:36.979278592,S,4,32,32,2920,0,N,N,N
RM,0E7B2A6F96DD416435ADCCA17BC45157,2021-01-20 13:45:36.979324416,S,1,69,69,2915,0,N,N,N
RM,477BA97CD5D0C9C1AA9A3353D87E5CC9,2021-01-20 13:45:36.979354880,B,4,8,8,2870,0,N,N,N
RM,FA092BA5B15EEBE9DE5321F06B2456E7,2021-01-20 13:45:36.979400704,S,4,32,32,2910,0,N,N,N
RM,0E7B2A6F96DD416435ADCCA17BC45157,2021-01-20 13:45:36.979461632,S,3,69,69,2915,0,N,N,N
RM,FA092BA5B15EEBE9DE5321F06B2456E7,2021-01-20 13:45:36.979522816,S,4,32,32,2920,0,N,N,N
RM,B71FE3AA83E44891674394BD569D1A70,2021-01-20 13:45:46.497482240,S,1,0,100,2920,0,N,N,N
RM,92348B6C3A0C4069B293623EA7E2207A,2021-01-20 13:45:46.497573888,S,1,67,67,2915,0,N,N,N
RM,FA092BA5B15EEBE9DE5321F06B2456E7,2021-01-20 13:45:46.497650176,S,4,32,32,2910,0,N,N,N
RM,92348B6C3A0C4069B293623EA7E2207A,2021-01-20 13:45:46.497711104,S,3,67,67,2915,0,N,N,N
RM,FA092BA5B15EEBE9DE5321F06B2456E7,2021-01-20 13:45:46.497787392,S,4,32,32,2915,0,N,N,N
RM,67B87321DA6F9322B97C00D2E8C69C85,2021-01-20 13:45:47.400055040,S,1,70,70,2910,0,N,N,N
RM,FA092BA5B15EEBE9DE5321F06B2456E7,2021-01-20 13:45:47.400146432,S,4,32,32,2905,0,N,N,N
RM,67B87321DA6F9322B97C00D2E8C69C85,2021-01-20 13:45:47.400192256,S,3,70,70,2910,0,N,N,N
RM,FA092BA5B15EEBE9DE5321F06B2456E7,2021-01-20 13:45:47.400268544,S,4,32,32,2915,0,N,N,N
RM,5D7C45106A47D57B77FEBB004E41A974,2021-01-20 13:45:49.243957504,B,1,0,1,2915,0,N,N,N
RM,477BA97CD5D0C9C1AA9A3353D87E5CC9,2021-01-20 13:45:49.244064256,B,4,9,9,2870,0,N,N,N
RM,FA092BA5B15EEBE9DE5321F06B2456E7,2021-01-20 13:45:49.244079616,S,4,32,32,2915,0,N,N,N
RM,B71FE3AA83E44891674394BD569D1A70,2021-01-20 13:45:56.927108864,S,4,50,100,2925,0,N,N,N
RM,FA092BA5B15EEBE9DE5321F06B2456E7,2021-01-20 13:45:56.927185152,S,4,32,32,2920,0,N,N,N
RM,A957D10CA905081EF769C60480A4BB6A,2021-01-20 13:46:15.974822912,S,1,0,1000,2990,0,N,N,N
RM,582F366D001DCE1366121D6C6B72C23F,2021-01-20 13:46:40.319488512,B,1,0,100,2870,0,N,N,N
RM,22C91ED3109771FB97ECDBA128599F23,2021-01-20 13:46:53.328735232,B,4,0,100,2855,0,N,N,N
RM,3D9F8182229D6DD7F21F63835AE65150,2021-01-20 13:47:18.241470464,S,1,100,1000,3020,0,N,N,N
RM,7B782C344DE7BE97EC938B0187913B86,2021-01-20 13:48:31.921371392,S,4,25,154,2920,0,N,N,N
RM,24DD7ECA6AA0A72D6708AA4608388C8A,2021-01-20 13:48:47.575393792,S,4,30,232,2950,0,N,N,N
RM,7B782C344DE7BE97EC938B0187913B86,2021-01-20 13:48:51.135269120,S,4,25,154,2950,0,N,N,N
RM,E634DA838520BF49AB4252B08503728F,2021-01-20 13:49:08.989150976,B,1,0,200,2900,0,N,N,N
RM,477BA97CD5D0C9C1AA9A3353D87E5CC9,2021-01-20 13:49:08.989227264,B,4,9,9,2905,0,N,N,N
RM,7B782C344DE7BE97EC938B0187913B86,2021-01-20 13:49:58.084991488,S,4,0,154,2950,0,N,N,N
RM,24DD7ECA6AA0A72D6708AA4608388C8A,2021-01-20 13:50:01.747650048,S,4,30,232,2950,0,N,N,N
RM,46A8DB0A8177C1B43A68A9631730565B,2021-01-20 13:50:51.515502848,S,1,1000,5000,2850,0,N,N,N
RM,713C3D21B1E42FD21D97F238A2D90B6F,2021-01-20 13:50:51.515747072,B,3,103,103,2845,0,N,N,N
RM,4E332BD2F0EBDCAF2A54ADE425ED630B,2021-01-20 13:50:51.515762432,B,3,87,87,2825,0,N,N,N
RM,715017BB4A43892A49CCCB62BDF8410F,2021-01-20 13:50:51.515747072,S,1,68,68,2845,0,N,N,N
RM,8E2D3A8477D947E0D1FA49F9C0B8DEC1,2021-01-20 13:50:51.515792896,B,3,99,99,2845,0,N,N,N
RM,22454BBFC733E08C125632870A2F97C3,2021-01-20 13:50:51.515823360,B,3,91,91,2825,0,N,N,N
RM,B20E7CE819469391F3FB9BF096BE6B1C,2021-01-20 13:50:53.400146432,S,1,105,105,2915,0,N,N,N
RM,FA092BA5B15EEBE9DE5321F06B2456E7,2021-01-20 13:50:53.400222720,S,4,32,32,2910,0,N,N,N
RM,78F7CA0FB49ED856892D225AED72A8C5,2021-01-20 13:51:00.064514048,S,1,0,1,2825,0,N,N,N
RM,715017BB4A43892A49CCCB62BDF8410F,2021-01-20 13:51:00.900146432,S,3,68,68,2845,0,N,N,N
RM,D831C31C5D0291CCA3913FC0726D7B93,2021-01-20 13:51:02.400161792,S,1,65,65,2845,0,N,N,N
RM,6C97E0AEE713ECDFF91AC6EE0A367683,2021-01-20 13:51:04.984268288,B,4,0,300,2830,0,N,N,N
RM,D831C31C5D0291CCA3913FC0726D7B93,2021-01-20 13:51:04.984359680,S,3,65,65,2845,0,N,N,N
RM,6884643762DABD8E6EEF420743EB9104,2021-01-20 13:51:12.795913728,B,1,0,786,2850,0,N,N,N
RM,FA092BA5B15EEBE9DE5321F06B2456E7,2021-01-20 13:51:12.796005376,S,4,32,32,2845,0,N,N,N
RM,DBBC196F94FF28913078599CBFA4BAC9,2021-01-20 13:51:12.796005376,S,1,67,67,2845,0,N,N,N
RM,FA092BA5B15EEBE9DE5321F06B2456E7,2021-01-20 13:51:12.796096768,S,4,32,32,2910,0,N,N,N
RM,DBBC196F94FF28913078599CBFA4BAC9,2021-01-20 13:51:12.796203520,S,3,67,67,2845,0,N,N,N
RM,46A8DB0A8177C1B43A68A9631730565B,2021-01-20 13:51:13.391784704,S,4,786,2975,3300,0,N,N,N
RM,6C97E0AEE713ECDFF91AC6EE0A367683,2021-01-20 13:51:14.751602176,B,4,0,300,2850,0,N,N,N
RM,9E9A6F0096C1C723BB43C57C5AE0D49D,2021-01-20 13:51:19.982467584,S,3,50,500,2980,0,N,N,N
RM,6C97E0AEE713ECDFF91AC6EE0A367683,2021-01-20 13:51:21.179245056,B,4,0,300,2830,0,N,N,N
RM,91B39FBA465E9089139C2215AB8AA82F,2021-01-20 13:51:22.980133120,B,1,200,2000,2830,0,N,N,N
RM,CD7C4FCEF7E21C8C62EDA6D97714B263,2021-01-20 13:51:24.159866368,B,1,0,100,0,0,Y,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 13:51:24.159988480,B,1,32,32,2835,0,N,N,N
RM,E101335CC0FC4B3A495048F056B51989,2021-01-20 13:51:24.160003584,S,1,32,32,2910,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 13:51:24.160095232,B,4,64,64,2835,0,N,N,N
RM,E101335CC0FC4B3A495048F056B51989,2021-01-20 13:51:24.160110592,S,4,64,64,2910,0,N,N,N
RM,D4BEFA50F56E5196C9B5BB33F7E282C7,2021-01-20 13:51:29.856231680,S,1,130,1286,2910,0,N,N,N
RM,7D0F5159351A62C10F627B3FC92A53ED,2021-01-20 13:51:31.698303232,S,4,10,100,2900,0,N,N,N
RM,E101335CC0FC4B3A495048F056B51989,2021-01-20 13:51:31.698379520,S,4,64,64,2895,0,N,N,N
RM,D4BEFA50F56E5196C9B5BB33F7E282C7,2021-01-20 13:51:39.456054784,S,4,130,1286,2925,0,N,N,N
RM,D4BEFA50F56E5196C9B5BB33F7E282C7,2021-01-20 13:51:45.685836800,S,4,130,1286,2930,0,N,N,N
RM,CB831FBFD9742828A51B0289FA545BE1,2021-01-20 13:52:01.427352832,S,1,20,200,2900,0,N,N,N
RM,69886540CDDF74C5A5DE6FD4778F1E99,2021-01-20 13:52:04.110748416,B,1,0,50,2835,0,N,N,N
RM,CB831FBFD9742828A51B0289FA545BE1,2021-01-20 13:52:07.601898240,S,4,50,200,2900,0,N,N,N
RM,E8E50186E9ECE1DBF13726141969C2DF,2021-01-20 13:52:08.315216128,B,4,20,200,2835,0,N,N,N
RM,B71FE3AA83E44891674394BD569D1A70,2021-01-20 13:52:10.302215680,S,4,50,100,2895,0,N,N,N
RM,C5251F1CE8B65C78699426BE1DEF588B,2021-01-20 13:52:16.717864960,S,4,50,378,2890,0,N,N,N
RM,E101335CC0FC4B3A495048F056B51989,2021-01-20 13:52:16.717941248,S,4,64,64,2885,0,N,N,N
RM,D5C8D2CC4B4755FBBE27BC79F3ABBDB7,2021-01-20 13:52:16.717956608,S,1,99,99,2895,0,N,N,N
RM,92E303AC8177C60B1C624FFAFC428EE2,2021-01-20 13:52:16.717987072,S,1,99,99,2935,0,N,N,N
RM,6C97E0AEE713ECDFF91AC6EE0A367683,2021-01-20 13:52:23.290512128,B,4,100,300,2835,0,N,N,N
RM,69886540CDDF74C5A5DE6FD4778F1E99,2021-01-20 13:52:23.617752064,B,3,0,50,2835,0,N,N,N
RM,B71FE3AA83E44891674394BD569D1A70,2021-01-20 13:52:26.119140608,S,4,50,100,2885,0,N,N,N
RM,C5251F1CE8B65C78699426BE1DEF588B,2021-01-20 13:52:34.566619904,S,4,50,378,2900,0,N,N,N
RM,0D7C3E38C99AC6D4C10F798C1200C737,2021-01-20 13:52:41.157653760,B,1,0,200,2840,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 13:52:41.157730048,B,4,64,64,2845,0,N,N,N
RM,DACE38611D57E3784307D986252BF116,2021-01-20 13:52:51.057495040,B,1,10,100,2845,0,N,N,N
RM,3821E9406ADDCD25AB70A1E7EE8CBBFB,2021-01-20 13:52:58.288742144,B,1,0,260,0,0,Y,N,N
RM,2D46A383E9218FB7211E5A33F66A7920,2021-01-20 13:52:59.400161792,B,1,63,63,2850,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 13:52:59.400238080,B,4,64,64,2855,0,N,N,N
RM,2D46A383E9218FB7211E5A33F66A7920,2021-01-20 13:52:59.400375296,B,4,70,70,2860,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 13:52:59.400436480,B,4,64,64,2865,0,N,N,N
RM,0D9CE35E69EC60680BA8DDAEE3769EE2,2021-01-20 13:52:59.400451584,S,1,67,67,2895,0,N,N,N
RM,2D46A383E9218FB7211E5A33F66A7920,2021-01-20 13:52:59.400634880,B,3,70,70,2860,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 13:52:59.400711168,B,4,64,64,2850,0,N,N,N
RM,0D9CE35E69EC60680BA8DDAEE3769EE2,2021-01-20 13:52:59.400787456,S,3,67,67,2895,0,N,N,N
RM,E8E50186E9ECE1DBF13726141969C2DF,2021-01-20 13:53:00.026153472,B,4,20,200,2830,0,N,N,N
RM,04779304B8BA2085749EB8917FBD4BCC,2021-01-20 13:53:00.026245120,B,1,64,64,2855,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 13:53:00.026321408,B,4,64,64,2860,0,N,N,N
RM,04779304B8BA2085749EB8917FBD4BCC,2021-01-20 13:53:00.026397696,B,3,64,64,2855,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 13:53:00.026473984,B,4,64,64,2850,0,N,N,N
RM,D40B632AD4CC55DBF4FB6A958380AE38,2021-01-20 13:53:00.900161792,B,1,63,63,2855,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 13:53:00.900238080,B,4,64,64,2860,0,N,N,N
RM,D40B632AD4CC55DBF4FB6A958380AE38,2021-01-20 13:53:00.900314368,B,3,63,63,2855,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 13:53:00.900375296,B,4,64,64,2850,0,N,N,N
RM,A8A8F4D470EBAE3D24F968097EEAA094,2021-01-20 13:53:02.400146432,B,1,67,67,2855,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 13:53:02.400238080,B,4,64,64,2860,0,N,N,N
RM,A8A8F4D470EBAE3D24F968097EEAA094,2021-01-20 13:53:02.401214720,B,3,67,67,2855,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 13:53:02.401291008,B,4,64,64,2850,0,N,N,N
RM,60D57453119824AA3355D1F2C2AE72F6,2021-01-20 13:53:03.900055040,B,1,67,67,2855,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 13:53:03.900131328,B,4,64,64,2860,0,N,N,N
RM,60D57453119824AA3355D1F2C2AE72F6,2021-01-20 13:53:03.900207616,B,3,67,67,2855,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 13:53:03.900268544,B,4,64,64,2850,0,N,N,N
RM,325F89E9F7F13907127472268DB599D4,2021-01-20 13:53:05.400146432,B,1,69,69,2855,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 13:53:05.400238080,B,4,64,64,2860,0,N,N,N
RM,325F89E9F7F13907127472268DB599D4,2021-01-20 13:53:05.400848384,B,3,69,69,2855,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 13:53:05.400924672,B,4,64,64,2850,0,N,N,N
RM,587D8074DDAF4154F24A9D116485ACDF,2021-01-20 13:53:06.400009216,B,1,0,100,0,0,Y,N,N
RM,3AFC9E8B9F7F264628A5822D983E6188,2021-01-20 13:53:06.400146432,B,1,67,67,2855,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 13:53:06.400222720,B,4,64,64,2860,0,N,N,N
RM,3AFC9E8B9F7F264628A5822D983E6188,2021-01-20 13:53:06.400344832,B,3,67,67,2855,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 13:53:06.400405760,B,4,64,64,2850,0,N,N,N
