Record Indicator,Trade Time,Trade Price,Trade Quantity,Buy Order Number,Sell Order Number
RM,2021-01-20 13:04:11.300384512,19955,5,C06FF21E027647606D5255DF53731BDD,F73D85E12F9CA2BCE068E1C92AB78877
RM,2021-01-20 13:04:11.300399872,19955,5,C06FF21E027647606D5255DF53731BDD,1CF307BB75E5913FC3BBE4AFD3B273EE
RM,2021-01-20 13:04:11.301132288,19955,5,8596254B09E5088A0D328FB71E470673,14D87AB6DCDB747D67CBEE4BA33BE86E
RM,2021-01-20 13:04:11.301803520,19955,5,1C03D9A487CA1CCF949E1551ABAD2984,9A1502AD0B799845CF15E04233615E86
RM,2021-01-20 13:04:11.302475008,19955,5,6C824216CF5CC574BE6D33CAF27660C2,69CF890DB05B1A8FF860A8E52965D3B3
RM,2021-01-20 13:04:11.303100672,19955,5,8032B1B1FBAB98C25AAE983855467530,5F3961566267BBADF1A19728EF39366C
RM,2021-01-20 13:04:11.303726080,19955,5,C9D5D267CBF697361F22B39300679B85,EE471D80BE0080713EB287B9617DB68F
RM,2021-01-20 13:04:11.304367104,19955,5,3448F852AFEF36C58B2E8D07BC56A3D7,B1BB689F32B05023920E40C6AED2B0C9
RM,2021-01-20 13:04:11.305038336,19955,5,2AE008ACAB9E8DAEBA747C93E508164D,BCC5EBB041547CB937B455B4FE46338F
RM,2021-01-20 13:04:11.305694464,19955,5,11712A3AEC1938174E237ECD75C011A2,58B5DE93EA82C1198AB19F6020DE7C11
RM,2021-01-20 13:06:17.699294976,19955,5,2BED68944B1C0D8F273A16BABEC8C552,B2DB2A6E9ADBF48778B3CF4D6301502D
RM,2021-01-20 13:06:17.699310336,19955,5,2BED68944B1C0D8F273A16BABEC8C552,524848E5CBD8CA2DDD631CB288A2177D
RM,2021-01-20 13:06:17.699951104,19955,5,2BED68944B1C0D8F273A16BABEC8C552,06259EB8418DDB0572636B8C74009A49
RM,2021-01-20 13:06:17.699996928,19955,5,2BED68944B1C0D8F273A16BABEC8C552,39B6825850A61B6723024A77DA190843
RM,2021-01-20 13:06:17.700622592,19955,5,2BED68944B1C0D8F273A16BABEC8C552,2E52DFFE9CD3C2EB023502417B95F917
RM,2021-01-20 13:06:17.700653056,19955,5,2BED68944B1C0D8F273A16BABEC8C552,69B12091C0D6B3EEA7914EFC328CD502
RM,2021-01-20 13:06:17.701217536,19955,5,2BED68944B1C0D8F273A16BABEC8C552,65227C6EAEA663191A30AB9D3BFDC08E
RM,2021-01-20 13:06:17.701355008,19955,5,2BED68944B1C0D8F273A16BABEC8C552,1D6AADE403D1AFEC3E2DF9A39168385B
RM,2021-01-20 13:06:17.701828096,19955,5,2BED68944B1C0D8F273A16BABEC8C552,4092DCA747A41637808F344BE2220F7F
RM,2021-01-20 13:06:17.702011136,19955,5,2BED68944B1C0D8F273A16BABEC8C552,58E6FD5E1AC5F1AE8BF116DEB4966FFD
RM,2021-01-20 13:06:17.702484224,19955,5,2BED68944B1C0D8F273A16BABEC8C552,FFE99988EE9FB8BF83D443D0A9B479D6
RM,2021-01-20 13:06:17.702667264,19955,5,2BED68944B1C0D8F273A16BABEC8C552,EE61B7C185E9ED58F1E011E33D7803D4
RM,2021-01-20 13:06:17.703033344,19960,16,AC7E782AADAFD2AE3D466E906CBF5BF9,E2D608480BAB45BE686DEC5B67E021D0
RM,2021-01-20 13:06:26.300323584,19960,16,EB76C5F86B4817483B975DA8620A9A0D,E2D608480BAB45BE686DEC5B67E021D0
RM,2021-01-20 13:06:27.300292864,19960,16,EAAC56D1B07E821D382FC482846D5CD1,E2D608480BAB45BE686DEC5B67E021D0
RM,2021-01-20 13:06:28.300323584,19960,16,45A9AD1729BF12A8A67AEC16593EC62D,E2D608480BAB45BE686DEC5B67E021D0
RM,2021-01-20 13:06:40.301818880,19960,16,1918BBE6D5C8408ED1A897254E6F3A1B,E2D608480BAB45BE686DEC5B67E021D0
RM,2021-01-20 13:07:03.300430336,19960,16,97B0C671076A6043625E1E1D2BA86707,E2D608480BAB45BE686DEC5B67E021D0
RM,2021-01-20 13:08:14.415115264,19955,440,2BED68944B1C0D8F273A16BABEC8C552,C4616BB4F90F2FC8BEEDD873FBABA2FA
RM,2021-01-20 13:08:17.802719232,19950,5,58E555B71CA32861AC4DDC1AA082452C,62925B1B3D280CBB3FA29F66DB782273
RM,2021-01-20 13:08:17.802871808,19955,5,4851DD8C205FFF6773C33A8AAB678AAC,CEA4B39310BD141EB83B160610ACD30B
RM,2021-01-20 13:08:34.157974272,19950,53,58E555B71CA32861AC4DDC1AA082452C,5D351D82F02E26E7DAB6204E88F8554C
RM,2021-01-20 13:08:34.158767616,19915,3,54D00F9ECD687DDE12288E20C82647BD,BB0458AAC42A0026B6D19CAE590635EB
RM,2021-01-20 13:11:24.084457472,19925,10,51C61BD740FDB1772C5CBB25D14CB1D9,E4D04C900E98524090F9453A533D426F
RM,2021-01-20 13:11:24.084487936,19925,100,3DD7964350037DCF3EA0E9201B97DE02,E4D04C900E98524090F9453A533D426F
RM,2021-01-20 13:11:24.084564224,19925,190,2FF49FD28CFEC847797323CD0CF59E68,E4D04C900E98524090F9453A533D426F
RM,2021-01-20 13:11:24.084701440,19995,10,4DEFB0799ABB3CE51114F3DA228B96F5,7DE4B561B4741CF4E0A5D94ABEE9B064
RM,2021-01-20 13:11:24.084747264,19995,10,35F4715C770C53214F0676F03B8673A6,7DE4B561B4741CF4E0A5D94ABEE9B064
RM,2021-01-20 13:11:24.084777728,19995,10,F4BD6213604BC8B147E77249B1FF2FB6,7DE4B561B4741CF4E0A5D94ABEE9B064
RM,2021-01-20 13:11:24.085098240,19995,10,C4B7BB817A83CCD15F9EFEF3BBA71D35,7DE4B561B4741CF4E0A5D94ABEE9B064
RM,2021-01-20 13:11:24.085220352,19995,10,2CB6A58296722BF64BF69DBC726FB147,7DE4B561B4741CF4E0A5D94ABEE9B064
RM,2021-01-20 13:14:21.673599232,19980,4,E7F6F3AA1CAF6B3816034675009954B0,70CED6791B7794B9675C73163167A3C2
RM,2021-01-20 13:14:21.673675520,19980,6,B54F6A76A03267B800DF02BB8C2660C4,70CED6791B7794B9675C73163167A3C2
RM,2021-01-20 13:14:21.673721344,19980,6,DE773CF73FF57D79736C86E0F0C65939,70CED6791B7794B9675C73163167A3C2
RM,2021-01-20 13:14:21.673767168,19980,4,ED0A539FFC03B8205B0F5F53BC86C367,70CED6791B7794B9675C73163167A3C2
RM,2021-01-20 13:14:21.674331648,19980,4,1D61B94680C6C51C3D11BA367E94916A,70CED6791B7794B9675C73163167A3C2
RM,2021-01-20 13:14:21.674377472,19980,6,63AF2791EE54FFCE7A5A5B981A925F80,70CED6791B7794B9675C73163167A3C2
RM,2021-01-20 13:14:21.674453760,19980,6,3B68DD8804C5980F98CD2213F821F63B,70CED6791B7794B9675C73163167A3C2
RM,2021-01-20 13:14:21.674652160,19980,4,9FF12CB2473AFD70754D657E6007D699,70CED6791B7794B9675C73163167A3C2
RM,2021-01-20 13:14:21.675140352,19980,4,FFAA22FDAD30C8BB2FF1DE667396F472,70CED6791B7794B9675C73163167A3C2
RM,2021-01-20 13:14:21.675186176,19980,4,01ED5349F38D2638AC64FA00CE62F9C4,70CED6791B7794B9675C73163167A3C2
RM,2021-01-20 13:14:21.675216640,19980,6,8AE33D6D439184465919BEC8308E8A60,70CED6791B7794B9675C73163167A3C2
RM,2021-01-20 13:14:21.675262464,19980,4,CBB1C0BD31DD0AE84D3E411C34468FE8,70CED6791B7794B9675C73163167A3C2
RM,2021-01-20 13:14:21.675933952,19980,2,EE75381C18E62D96A648713849305A70,70CED6791B7794B9675C73163167A3C2
RM,2021-01-20 13:14:21.676467968,19980,4,83EE783B31CFDCCA52956136D83DAA00,70CED6791B7794B9675C73163167A3C2
RM,2021-01-20 13:14:21.676528896,19980,6,6859EF37DDD4C57FCAD17587E8A7A8A2,70CED6791B7794B9675C73163167A3C2
RM,2021-01-20 13:14:21.676559360,19980,4,3BAD2359AD869153499018DEF388D4E4,70CED6791B7794B9675C73163167A3C2
RM,2021-01-20 13:14:21.676635648,19980,6,4BBB912F2CDB7F6A698E6D9196463BEC,70CED6791B7794B9675C73163167A3C2
RM,2021-01-20 13:14:21.677169920,19980,4,9F751A02123332280EF88DD47294A454,70CED6791B7794B9675C73163167A3C2
RM,2021-01-20 13:14:21.677230848,19980,6,FF6BFBBE87C0437E973ADBC8F36DC8D2,70CED6791B7794B9675C73163167A3C2
RM,2021-01-20 13:14:21.677261312,19980,1,5B55CCC31F1DE369E1C91FD1855D2CBE,70CED6791B7794B9675C73163167A3C2
RM,2021-01-20 13:14:21.677322496,19980,3,0C0682B6E17EE24D020F4F6DC8199CE7,70CED6791B7794B9675C73163167A3C2
RM,2021-01-20 13:14:21.677749760,19980,3,9B67A4746A0CE4266F56828CBEB5E17F,70CED6791B7794B9675C73163167A3C2
RM,2021-01-20 13:14:21.677826048,19980,3,A8A833894FE944E1877F76341284119E,70CED6791B7794B9675C73163167A3C2
RM,2021-01-20 13:14:21.677856512,19980,3,18762667D21A6F365518C4AF093F915F,70CED6791B7794B9675C73163167A3C2
RM,2021-01-20 13:14:21.678039552,19980,5,D91CBBFC6FD382C597F8C197E47B127E,70CED6791B7794B9675C73163167A3C2
RM,2021-01-20 13:14:21.678405888,19980,4,B055859D5346BC02D70C08A9ED26C168,70CED6791B7794B9675C73163167A3C2
RM,2021-01-20 13:14:21.678466816,19980,5,94CE535711752906B1A77EBE8FFA53CB,70CED6791B7794B9675C73163167A3C2
RM,2021-01-20 13:14:21.678573568,19980,3,38A9911104E99D25C81A1F3F50EF9DE3,70CED6791B7794B9675C73163167A3C2
RM,2021-01-20 13:14:21.678665216,19980,5,A5BC72AC814C61BFC6FB8596FF1EA2BD,70CED6791B7794B9675C73163167A3C2
RM,2021-01-20 13:14:21.679138304,19980,4,2915A3D6C19E47B1A131830002944EDF,70CED6791B7794B9675C73163167A3C2
RM,2021-01-20 13:14:21.679183872,19980,6,340C6C2CF678B20B15132F2EA2A1B4C0,70CED6791B7794B9675C73163167A3C2
RM,2021-01-20 13:14:21.679290880,19980,4,5BD0505B88368343ACF77A231E65A3A3,70CED6791B7794B9675C73163167A3C2
RM,2021-01-20 13:14:21.679321344,19980,6,D4C52FA8924A13FB3AFE75E0DD8D11C5,70CED6791B7794B9675C73163167A3C2
RM,2021-01-20 13:14:21.679718144,19980,2,38B6D41E11B4A2D8F1ABC4C4D1A86B54,70CED6791B7794B9675C73163167A3C2
RM,2021-01-20 13:14:21.679855360,19980,6,7603A19BF2F8156912158A6728C04616,70CED6791B7794B9675C73163167A3C2
RM,2021-01-20 13:14:21.679947008,19980,4,3BF8BD8C187DD19B256154ED4A14FE56,70CED6791B7794B9675C73163167A3C2
RM,2021-01-20 13:14:21.680007936,19980,6,BEC3F69E5065D96701C7483E70324268,70CED6791B7794B9675C73163167A3C2
RM,2021-01-20 13:14:21.680358912,19980,3,0CE7B364682CBD1C88CF1D22D8AE5AF0,70CED6791B7794B9675C73163167A3C2
RM,2021-01-20 13:14:21.680465664,19980,4,36097FC2D26CC72B6B4058EE781CF03B,70CED6791B7794B9675C73163167A3C2
RM,2021-01-20 13:14:21.680740352,19980,2,E94D3B8C585E966E95E1E4A93C381B5E,70CED6791B7794B9675C73163167A3C2
RM,2021-01-20 13:14:21.680969216,19980,4,746E228085AEDEDF5B4A996AEB70D739,70CED6791B7794B9675C73163167A3C2
RM,2021-01-20 13:14:21.680999680,19980,4,CA8CB52769002C30EBCCC44FD7564752,70CED6791B7794B9675C73163167A3C2
RM,2021-01-20 13:14:21.681060864,19980,5,BF2B177150E0E108BEB0EE3679B82B92,70CED6791B7794B9675C73163167A3C2
RM,2021-01-20 13:14:21.681366016,19980,4,901508130381B3C0363B22C3A767C3F3,70CED6791B7794B9675C73163167A3C2
RM,2021-01-20 13:14:21.681564416,19980,1,215ADFDE47EE89F12EFF42001025D3DB,70CED6791B7794B9675C73163167A3C2
RM,2021-01-20 13:14:21.681609984,19980,1,AC3225C61D3EB6C937842EEB955D1357,70CED6791B7794B9675C73163167A3C2
RM,2021-01-20 13:14:21.681930496,19980,4,CBE41B00068C0D2F5FBA4A998BC0C89B,70CED6791B7794B9675C73163167A3C2
RM,2021-01-20 13:14:21.681960960,19980,4,44DDB3C7A1A5608936FDEEB6F889B899,70CED6791B7794B9675C73163167A3C2
RM,2021-01-20 13:14:21.682159360,19980,1,CBB0F66CEB328C2A92C1E3F8FAEBA942,70CED6791B7794B9675C73163167A3C2
RM,2021-01-20 13:14:21.682373120,19990,1,ECEDCA1D5FD9958D77B174AFAC17E99E,E0ED49CF8E6EAB0D400FA820E5454BBC
RM,2021-01-20 13:14:21.682708736,19990,5,743D8C1839F2ED4329DDA7C52BCA48F6,E803901BC9DD3F320AB2457FDDAC1631
RM,2021-01-20 13:14:21.682724096,19990,2,5830E080665B29E35C777BF22CF070D3,E803901BC9DD3F320AB2457FDDAC1631
RM,2021-01-20 13:14:22.786117632,19980,5,AD879087DEFC8623541601D47202ED4D,015BBE0C94198548423E7363A51D9F3A
RM,2021-01-20 13:14:25.300689664,19965,5,77772FECBBFF3DB9491BD98BCF9EEB61,9EA17C8650B59DBF3540DB0A9EAC4DB6
RM,2021-01-20 13:14:38.300872704,19970,5,E9C56C9DC81EA33720AB7E34A54EAE55,DC76CAB7E4009822D2291879945E0284
RM,2021-01-20 13:19:53.527969280,19910,3,446FAC6B099512D69807BD1145E01A85,EBC36646147902B63229B3CF2501EFEB
RM,2021-01-20 13:21:53.836807168,19900,100,4D061F63555997EB71E0FA7E41357472,7A80B7764DFB5A1DB2DD62B446B3817C
RM,2021-01-20 13:33:23.806442240,19995,40,7EA2845450033976AD23AA16660EBE26,7DE4B561B4741CF4E0A5D94ABEE9B064
RM,2021-01-20 13:33:23.806457600,20000,12,7EA2845450033976AD23AA16660EBE26,1171462FC1B2AB0E1D6C4A4DA67EC1D5
RM,2021-01-20 13:33:23.806472704,20000,20,7EA2845450033976AD23AA16660EBE26,581A67A5E4CEA3259A6C243821D81140
RM,2021-01-20 13:33:23.806488064,20000,28,7EA2845450033976AD23AA16660EBE26,26ECAC3665DC32E631CC15525822085A
RM,2021-01-20 13:34:40.726043648,19905,51,2B2B05FF4C3D44871E7F29B0824ABAE8,CE93916B544610B736F4B4048E11C660
RM,2021-01-20 13:34:40.726059008,19900,100,4D061F63555997EB71E0FA7E41357472,CE93916B544610B736F4B4048E11C660
RM,2021-01-20 13:34:40.726074112,19900,50,43D62673CA908C9427EDE3B83DE69832,CE93916B544610B736F4B4048E11C660
RM,2021-01-20 13:34:40.726089472,19895,89,3F235D02AF81980F0270C12AAA0F8AEB,CE93916B544610B736F4B4048E11C660
RM,2021-01-20 13:34:40.726104832,19815,110,E75DC3C5D0D0D2A1CBCE06B79417FC49,CE93916B544610B736F4B4048E11C660
RM,2021-01-20 13:34:40.726852352,19815,10,E75DC3C5D0D0D2A1CBCE06B79417FC49,CA6C0D6C34A51E464F8230AF3BDBC5A3
RM,2021-01-20 13:47:55.275848448,19825,200,2DEBE7DEE928F97BF4CC5DB139A634A5,D68EA828A77797011FDB633AA00739DB
RM,2021-01-20 13:47:55.275863552,19820,100,C8C4A3FB57EF5D90844043972168D646,D68EA828A77797011FDB633AA00739DB
RM,2021-01-20 13:47:55.275878912,19815,100,C16E270007E43B5BF05F9DC63AF531B5,D68EA828A77797011FDB633AA00739DB
RM,2021-01-20 13:47:55.275894272,19815,100,FB34C4F674A000988991377CDCDB0DA0,D68EA828A77797011FDB633AA00739DB
RM,2021-01-20 13:47:58.105270272,19815,4525,6AEF33ED54980DF64110D8C42A67246E,D68EA828A77797011FDB633AA00739DB
RM,2021-01-20 13:49:44.129654016,19900,200,6AEF33ED54980DF64110D8C42A67246E,241F31D411547714DA1708B4EDBF8DC0
RM,2021-01-20 13:51:22.719909632,19960,100,6AEF33ED54980DF64110D8C42A67246E,FEE5CB67DFAA67CF5A3FCFA886E28F5D
RM,2021-01-20 13:51:22.719924992,19965,100,6AEF33ED54980DF64110D8C42A67246E,4831D5B1BB75C0A65699478C68BF44CB
RM,2021-01-20 13:51:22.719940096,19970,100,6AEF33ED54980DF64110D8C42A67246E,480FE065D4EEE5183A29729A44D0CCB2
RM,2021-01-20 13:57:02.660263168,19965,4,4AF32A62350FA9A6B910DF8541EF9C79,97651B93A3BF675A5DDB1F3083A6FF36
RM,2021-01-20 13:57:02.660278272,19970,200,4AF32A62350FA9A6B910DF8541EF9C79,AF8809B22432B19F80ADE75542197509
RM,2021-01-20 13:57:02.660293632,19970,5,4AF32A62350FA9A6B910DF8541EF9C79,E66634AE72A05217BADBA9E1EFA13338
RM,2021-01-20 13:57:02.660308736,20000,72,4AF32A62350FA9A6B910DF8541EF9C79,26ECAC3665DC32E631CC15525822085A
RM,2021-01-20 13:57:02.660324096,20000,10,4AF32A62350FA9A6B910DF8541EF9C79,6E3AF0B5C15428CCB529DCA1D1DD2BAB
RM,2021-01-20 13:57:02.660339456,20050,7,4AF32A62350FA9A6B910DF8541EF9C79,54428B702C6D80D18E038BA81CA90A61
RM,2021-01-20 13:58:31.911376896,19965,4,3615F965DFC4C0DADBE3A0675C987FDF,5DB91D6F5E4548095A20D2AD16475FF4
RM,2021-01-20 13:58:31.911392256,19965,22,3615F965DFC4C0DADBE3A0675C987FDF,93FB04664FF222D73CD392A7CFC69E69
RM,2021-01-20 13:58:31.911407360,19970,4,3615F965DFC4C0DADBE3A0675C987FDF,A9586FAA4B82D99DC6A59505C7E718CE
RM,2021-01-20 13:58:31.911422720,20050,18,3615F965DFC4C0DADBE3A0675C987FDF,54428B702C6D80D18E038BA81CA90A61
RM,2021-01-20 13:58:31.911438080,20050,16,3615F965DFC4C0DADBE3A0675C987FDF,A0C8F582FCDCEB9B50CD935ECB86DEAA
RM,2021-01-20 14:00:45.854888960,19960,21,53810BFA35872D05317939051BE4DD45,9EBCF24891F5565ADA0BB7B523A95DA8
RM,2021-01-20 14:00:45.854904064,19965,3,53810BFA35872D05317939051BE4DD45,E6664B8553E2AB7FB6C32B04C3D6F7D2
RM,2021-01-20 14:00:45.855529728,19970,10,53810BFA35872D05317939051BE4DD45,702F4AE3953127D627984D9BAF4490C8
RM,2021-01-20 14:00:45.855575552,19970,3,53810BFA35872D05317939051BE4DD45,0C2F8E51E421FDD321D8FC9370A6E3C1
RM,2021-01-20 14:00:45.855621376,19970,3,53810BFA35872D05317939051BE4DD45,5B41F1A0A0E6D8302E3209F8418BB099
RM,2021-01-20 14:00:45.855819776,19835,3,C3435724AB92722DC2D4DE8576F9958F,988D32831E6262B28F4CFE48DC203AF3
RM,2021-01-20 14:00:45.856033280,19830,10,EBA3FA41C56030D4BF0BECCFF631DE42,B8EAED3D19001011BB845777D5FB8865
RM,2021-01-20 14:00:45.856368896,19830,4,EBA3FA41C56030D4BF0BECCFF631DE42,DE757C6C3176088E1BD5579C94372839
RM,2021-01-20 14:05:14.482009856,19845,5,1CCEE8DE2D760B8F242DB9FE5A27C9C4,223420DD9851B0496FDA650975F8EA6F
RM,2021-01-20 14:05:14.482025216,19840,86,EBA3FA41C56030D4BF0BECCFF631DE42,223420DD9851B0496FDA650975F8EA6F
RM,2021-01-20 14:05:14.482040320,19835,269,9BA5882BE880572BD34F048CD1239088,223420DD9851B0496FDA650975F8EA6F
RM,2021-01-20 14:05:14.482055680,19825,200,3B962764E21884A917CF2B5110EF30B7,223420DD9851B0496FDA650975F8EA6F
RM,2021-01-20 14:05:14.482071040,19815,100,1FC1AB392FFEA2BE98ADF64E2BD14B28,223420DD9851B0496FDA650975F8EA6F
RM,2021-01-20 14:05:14.482086144,19810,107,6537377D2E8D5D33E86390A256360620,223420DD9851B0496FDA650975F8EA6F
RM,2021-01-20 14:05:14.482101504,19800,3,6F35971F4C18F61AF520A0BBFFCD2C3E,223420DD9851B0496FDA650975F8EA6F
RM,2021-01-20 14:05:14.482116608,19800,15,58866A504F72F874C4EAD70E938ECA34,223420DD9851B0496FDA650975F8EA6F
RM,2021-01-20 14:05:14.482131968,19800,1,A4EF7725505ACE5E8A8F06AE709EB5BA,223420DD9851B0496FDA650975F8EA6F
RM,2021-01-20 14:05:14.482147328,19800,50,E0AE5931B5B501B46581BF6398FDF151,223420DD9851B0496FDA650975F8EA6F
RM,2021-01-20 14:05:14.482162432,19800,100,BC23845E474C8AF3BCAC64F1430BDBD4,223420DD9851B0496FDA650975F8EA6F
RM,2021-01-20 14:05:14.482757632,19800,10,8279656DFDA9E7E1FD02D18E7E01264A,223420DD9851B0496FDA650975F8EA6F
RM,2021-01-20 14:05:14.482833920,19800,6,95C2D0B504E2EA09D102250A381DEE60,223420DD9851B0496FDA650975F8EA6F
RM,2021-01-20 14:05:14.482864384,19800,6,DB5608CC966C821BB512221DDD92542B,223420DD9851B0496FDA650975F8EA6F
RM,2021-01-20 14:05:26.140426752,19800,10,94F3FB7BE6F31BB481F2028E7C4DA7A1,223420DD9851B0496FDA650975F8EA6F
RM,2021-01-20 14:07:55.300384512,19750,10,0163EA9F65EF3F00D6CFB7715DF707F6,5E55846A8624C508FB54D88E13710529
RM,2021-01-20 14:09:01.137603840,19710,9,EFBACC12A57BC027997DFFC444E98ADC,C280A209DCD4BA47E0B318913C67DA6E
RM,2021-01-20 14:09:01.138275072,19710,7,EFBACC12A57BC027997DFFC444E98ADC,B53A629E5DCB0D6017DF4682623313C8
RM,2021-01-20 14:09:01.138946560,19710,6,EFBACC12A57BC027997DFFC444E98ADC,EBA2C0BB448FBF345162143E571C3B24
RM,2021-01-20 14:09:01.139556864,19710,5,EFBACC12A57BC027997DFFC444E98ADC,E7B72BE7541F9BA5DBEFC23826DA8308
RM,2021-01-20 14:09:01.140197632,19710,4,EFBACC12A57BC027997DFFC444E98ADC,938440B716F2FE74B2A764CFA631C00E
RM,2021-01-20 14:09:01.140792832,19710,3,EFBACC12A57BC027997DFFC444E98ADC,41F4FC6DD789F5EE55F9A54EBEF801C9
RM,2021-01-20 14:09:01.141418496,19710,2,EFBACC12A57BC027997DFFC444E98ADC,E33DCB7197135B5FDD4BC0A1CA6495A7
RM,2021-01-20 14:09:01.142150912,19710,2,EFBACC12A57BC027997DFFC444E98ADC,6E3523E351AB2DBD6D0F3377077F59CB
RM,2021-01-20 14:09:01.142883328,19710,1,EFBACC12A57BC027997DFFC444E98ADC,1DCF81C8D49AB4171D6C366BDC60ADA2
RM,2021-01-20 14:09:01.143631104,19710,1,EFBACC12A57BC027997DFFC444E98ADC,921FEFEF482301FC58E22B2D004C9B93
RM,2021-01-20 14:09:01.144332800,19710,1,EFBACC12A57BC027997DFFC444E98ADC,158DA70F7BD70C52147AA6F566237C23
RM,2021-01-20 14:09:01.145019648,19710,1,EFBACC12A57BC027997DFFC444E98ADC,638B6EF96619D74BB6E4963F2F89CAE9
RM,2021-01-20 14:09:01.145614592,19710,1,EFBACC12A57BC027997DFFC444E98ADC,1078881AC9EB7FA032FCE19F220F0077
RM,2021-01-20 14:10:17.300277760,19725,1,1B6588CD05BC1254B8800DC7C459E84A,6789C2DB971E7DB9B335028CF8974A98
RM,2021-01-20 14:10:17.301071104,19725,1,5FBC4A64DAC63E8E360543A69B3B76C2,CAE5F2A200E1E5DF1C4E8DFA8A2E379E
RM,2021-01-20 14:10:17.301757696,19725,1,729E4E079516BF7A2E71D7A2F8C8AAB1,C11FE3E249CEABDF2577A89A5B915009
RM,2021-01-20 14:10:17.302429184,19725,1,18B802493D6AAAA0D9DD48B14EE91EF0,C0831590555557297E7C88C9BEEE5B42
RM,2021-01-20 14:12:15.545379584,19725,100,A1FB27995B3924AD15E1EB566866E5AA,7EF1C1F10E316AE30D03BC15F3C378CB
RM,2021-01-20 14:13:44.402130176,19785,3,E4BD922777CB8FD3C4B0FAB992826905,340C755095C7E8B4D46E4A95E521E5CD
RM,2021-01-20 14:17:06.505722112,19710,9,EFBACC12A57BC027997DFFC444E98ADC,BFDB0C4FC874BED405D959942EC771FB
RM,2021-01-20 14:17:06.576248064,19710,26,EFBACC12A57BC027997DFFC444E98ADC,5C6291D51E58CD359CB94D04C76621FD
RM,2021-01-20 14:17:30.512023808,19765,3,F7048262A10C52D11D4C8B3E063B541A,340C755095C7E8B4D46E4A95E521E5CD
RM,2021-01-20 14:17:50.114318848,19710,24,EFBACC12A57BC027997DFFC444E98ADC,FD012D3F4F438CEC017154F32C199944
RM,2021-01-20 14:17:50.114334208,19710,25,90903C24A55946606B5882EABEA6A7C5,FD012D3F4F438CEC017154F32C199944
RM,2021-01-20 14:18:02.859115520,19710,50,EFBACC12A57BC027997DFFC444E98ADC,9A081C31A885BFAD40E98B3C20B95CE9
RM,2021-01-20 14:18:02.859130880,19710,25,90903C24A55946606B5882EABEA6A7C5,9A081C31A885BFAD40E98B3C20B95CE9
RM,2021-01-20 14:18:02.859146240,19710,5,EFBACC12A57BC027997DFFC444E98ADC,9A081C31A885BFAD40E98B3C20B95CE9
RM,2021-01-20 14:18:09.563827456,19710,1,EFBACC12A57BC027997DFFC444E98ADC,4D0EC2346B2DEF6AE45910DBA1BB7EF8
RM,2021-01-20 14:19:05.271667456,19710,4,EFBACC12A57BC027997DFFC444E98ADC,03D84EA68E38BE98FFC5F6B5992961FB
RM,2021-01-20 14:19:05.271682816,19710,21,90903C24A55946606B5882EABEA6A7C5,03D84EA68E38BE98FFC5F6B5992961FB
RM,2021-01-20 14:23:57.993133568,19710,4,90903C24A55946606B5882EABEA6A7C5,E3F2E92397BBF6FFD0387411F98E332D
RM,2021-01-20 14:23:57.993148928,19710,30,B731DD76417ED1AB6857AE4D7CAC54F5,E3F2E92397BBF6FFD0387411F98E332D
RM,2021-01-20 14:23:57.993164032,19710,76,89A1BB3C3D2D1B66CFFFAD783C24B2C3,E3F2E92397BBF6FFD0387411F98E332D
RM,2021-01-20 14:24:02.012145920,19710,74,89A1BB3C3D2D1B66CFFFAD783C24B2C3,63326610808430BCB9175296E0628210
RM,2021-01-20 14:24:02.012161280,19710,25,90903C24A55946606B5882EABEA6A7C5,63326610808430BCB9175296E0628210
RM,2021-01-20 14:24:02.012176640,19700,15,3E2E0311468547473190B2F67E6F2548,63326610808430BCB9175296E0628210
RM,2021-01-20 14:24:02.012191744,19700,1,7B7A0C7E1398C9134408B1DFBE6AD1DF,63326610808430BCB9175296E0628210
RM,2021-01-20 14:24:22.825500416,19685,1,2F6F51797630E70A5576A1A15A458CAE,CBC02D17C4AB9277C820F5A954CD9DBB
RM,2021-01-20 14:25:03.895111168,19750,100,CE68B49E3C221FA57BF03357A4A6A472,E16F768F42F7EE95F6CA4FB29B579CB0
RM,2021-01-20 14:26:22.378021120,19750,1,F656E71EB7B4A9963E0554BE9560FEAF,E16F768F42F7EE95F6CA4FB29B579CB0
RM,2021-01-20 14:27:20.438125568,19750,3,C27389A8E87FAF3FF8D2C27F14A7CBF0,E16F768F42F7EE95F6CA4FB29B579CB0
RM,2021-01-20 14:32:36.969131520,19685,1,2F6F51797630E70A5576A1A15A458CAE,AB5ECA90733609BA92524319FFE4FC1E
RM,2021-01-20 14:32:36.969146624,19680,5,8B29A40DD39FE4A48A01E64B729C6D04,AB5ECA90733609BA92524319FFE4FC1E
RM,2021-01-20 14:32:36.969161984,19650,50,33C4FD02CFCAFA4D146DC1593ECAC1F4,AB5ECA90733609BA92524319FFE4FC1E
RM,2021-01-20 14:32:36.969177344,19640,49,3A604FD32B4EC9CC090B28F90BF2CB39,AB5ECA90733609BA92524319FFE4FC1E
RM,2021-01-20 14:32:36.969192448,19640,101,F64045ACEFFA92C69AC65055381C9174,AB5ECA90733609BA92524319FFE4FC1E
RM,2021-01-20 14:32:36.969207808,19600,44,8FE543DC60E8649C5764FA38793EC878,AB5ECA90733609BA92524319FFE4FC1E
