Record Indicator,Order Number,Transaction Time,Buy/Sell Indicator,Activity Type,Volume Disclosed,Volume Original,Limit Price,Trigger Price,Market Order Flag,Stop Loss Flag,IO Flag
RM,EFAD879766174A530E90C00150D32463,2021-01-20 11:25:08.841140736,S,1,0,100,20050,0,N,N,N
RM,4B33E5D40EF7D0EC94699D8B33F89CB5,2021-01-20 11:25:08.841247488,S,1,49,49,19925,0,N,N,N
RM,7FAD7D47327BFC9F6BF84EAF8A1411E8,2021-01-20 11:25:09.120254464,S,1,0,5,19915,0,N,N,N
RM,4B33E5D40EF7D0EC94699D8B33F89CB5,2021-01-20 11:25:09.120346112,S,4,47,47,19910,0,N,N,N
RM,6A66C7CA2B5C27C9B386AE08F9F9904B,2021-01-20 11:25:09.120422400,B,1,20,20,19805,0,N,N,N
RM,7FAD7D47327BFC9F6BF84EAF8A1411E8,2021-01-20 11:25:09.143554560,S,4,0,5,19905,0,N,N,N
RM,4B33E5D40EF7D0EC94699D8B33F89CB5,2021-01-20 11:25:09.143631104,S,4,52,52,19900,0,N,N,N
RM,7FAD7D47327BFC9F6BF84EAF8A1411E8,2021-01-20 11:25:09.144226048,S,4,0,5,19895,0,N,N,N
RM,4B33E5D40EF7D0EC94699D8B33F89CB5,2021-01-20 11:25:09.144302336,S,4,49,49,19890,0,N,N,N
RM,7FAD7D47327BFC9F6BF84EAF8A1411E8,2021-01-20 11:25:09.144378624,S,4,0,5,19885,0,N,N,N
RM,4B33E5D40EF7D0EC94699D8B33F89CB5,2021-01-20 11:25:09.144454912,S,4,48,48,19880,0,N,N,N
RM,7FAD7D47327BFC9F6BF84EAF8A1411E8,2021-01-20 11:25:09.144531200,S,4,0,5,19875,0,N,N,N
RM,4B33E5D40EF7D0EC94699D8B33F89CB5,2021-01-20 11:25:09.144607488,S,3,48,48,19880,0,N,N,N
RM,6A66C7CA2B5C27C9B386AE08F9F9904B,2021-01-20 11:25:09.144668672,B,3,20,20,19805,0,N,N,N
RM,7FAD7D47327BFC9F6BF84EAF8A1411E8,2021-01-20 11:25:09.163543808,S,3,0,5,19875,0,N,N,N
RM,A324898E58DAC3196E55F8DEAB4F36AB,2021-01-20 11:25:10.035079936,S,1,52,52,19925,0,N,N,N
RM,66F6A4F36F5EE6C1D54249B7CBAB9020,2021-01-20 11:25:10.063888640,S,1,0,100,20345,0,N,N,N
RM,E7EF1FB4657433692AA6B218189F4FDF,2021-01-20 11:25:10.103973376,S,1,0,5,19915,0,N,N,N
RM,A324898E58DAC3196E55F8DEAB4F36AB,2021-01-20 11:25:10.104080128,S,4,47,47,19910,0,N,N,N
RM,70B9C71D6E39AD26816F6AD34BB3DBF1,2021-01-20 11:25:10.104156416,B,1,21,21,19805,0,N,N,N
RM,E7EF1FB4657433692AA6B218189F4FDF,2021-01-20 11:25:10.104171776,S,4,0,5,19905,0,N,N,N
RM,A324898E58DAC3196E55F8DEAB4F36AB,2021-01-20 11:25:10.235153152,S,4,49,49,19900,0,N,N,N
RM,E7EF1FB4657433692AA6B218189F4FDF,2021-01-20 11:25:10.235244800,S,4,0,5,19895,0,N,N,N
RM,A324898E58DAC3196E55F8DEAB4F36AB,2021-01-20 11:25:10.235732992,S,4,49,49,19890,0,N,N,N
RM,E7EF1FB4657433692AA6B218189F4FDF,2021-01-20 11:25:10.235809280,S,4,0,5,19885,0,N,N,N
RM,A324898E58DAC3196E55F8DEAB4F36AB,2021-01-20 11:25:10.235885568,S,3,49,49,19890,0,N,N,N
RM,70B9C71D6E39AD26816F6AD34BB3DBF1,2021-01-20 11:25:10.235946752,B,3,21,21,19805,0,N,N,N
RM,E7EF1FB4657433692AA6B218189F4FDF,2021-01-20 11:25:10.235961856,S,4,0,5,19915,0,N,N,N
RM,E7EF1FB4657433692AA6B218189F4FDF,2021-01-20 11:25:10.236068608,S,4,0,5,19910,0,N,N,N
RM,E7EF1FB4657433692AA6B218189F4FDF,2021-01-20 11:25:10.236175616,S,4,0,5,19905,0,N,N,N
RM,E7EF1FB4657433692AA6B218189F4FDF,2021-01-20 11:25:10.236282368,S,4,0,5,19900,0,N,N,N
RM,E7EF1FB4657433692AA6B218189F4FDF,2021-01-20 11:25:10.236389120,S,4,0,5,19895,0,N,N,N
RM,E7EF1FB4657433692AA6B218189F4FDF,2021-01-20 11:25:10.236511232,S,4,0,5,19890,0,N,N,N
RM,E7EF1FB4657433692AA6B218189F4FDF,2021-01-20 11:25:10.236602880,S,4,0,5,19885,0,N,N,N
RM,E7EF1FB4657433692AA6B218189F4FDF,2021-01-20 11:25:10.236709632,S,4,0,5,19880,0,N,N,N
RM,E7EF1FB4657433692AA6B218189F4FDF,2021-01-20 11:25:10.236816384,S,4,0,5,19875,0,N,N,N
RM,E7EF1FB4657433692AA6B218189F4FDF,2021-01-20 11:25:10.236923136,S,3,0,5,19875,0,N,N,N
RM,15354A31CA72626F046DA1355C8CF54E,2021-01-20 11:25:11.234863360,S,1,0,5,19915,0,N,N,N
RM,35EB4F27F0DC702F386DFF2BFB1E8A2C,2021-01-20 11:25:11.234970112,S,1,52,52,19910,0,N,N,N
RM,15354A31CA72626F046DA1355C8CF54E,2021-01-20 11:25:11.235046400,S,4,0,5,19905,0,N,N,N
RM,35EB4F27F0DC702F386DFF2BFB1E8A2C,2021-01-20 11:25:11.235153152,S,4,48,48,19900,0,N,N,N
RM,F690016F612F1271DA45B893293C3528,2021-01-20 11:25:11.235229440,B,1,22,22,19805,0,N,N,N
RM,15354A31CA72626F046DA1355C8CF54E,2021-01-20 11:25:11.235244800,S,4,0,5,19895,0,N,N,N
RM,35EB4F27F0DC702F386DFF2BFB1E8A2C,2021-01-20 11:25:11.235321088,S,3,48,48,19900,0,N,N,N
RM,F690016F612F1271DA45B893293C3528,2021-01-20 11:25:11.235351552,B,3,22,22,19805,0,N,N,N
RM,15354A31CA72626F046DA1355C8CF54E,2021-01-20 11:25:11.235397376,S,4,0,5,19915,0,N,N,N
RM,15354A31CA72626F046DA1355C8CF54E,2021-01-20 11:25:11.235504128,S,4,0,5,19910,0,N,N,N
RM,15354A31CA72626F046DA1355C8CF54E,2021-01-20 11:25:11.235610880,S,4,0,5,19905,0,N,N,N
RM,15354A31CA72626F046DA1355C8CF54E,2021-01-20 11:25:11.235732992,S,4,0,5,19900,0,N,N,N
RM,15354A31CA72626F046DA1355C8CF54E,2021-01-20 11:25:11.235839744,S,4,0,5,19895,0,N,N,N
RM,15354A31CA72626F046DA1355C8CF54E,2021-01-20 11:25:11.235946752,S,4,0,5,19890,0,N,N,N
RM,15354A31CA72626F046DA1355C8CF54E,2021-01-20 11:25:11.236053504,S,4,0,5,19885,0,N,N,N
RM,15354A31CA72626F046DA1355C8CF54E,2021-01-20 11:25:11.236160256,S,4,0,5,19880,0,N,N,N
RM,15354A31CA72626F046DA1355C8CF54E,2021-01-20 11:25:11.236267008,S,4,0,5,19875,0,N,N,N
RM,15354A31CA72626F046DA1355C8CF54E,2021-01-20 11:25:11.236374016,S,3,0,5,19875,0,N,N,N
RM,4B6BD8E1260D0EB28C1D9E9D2D300528,2021-01-20 11:25:11.361145088,S,1,0,5,19915,0,N,N,N
RM,E76AE7E16D1A497244BC202D133D82EF,2021-01-20 11:25:12.137267968,B,1,0,20,19800,0,N,N,N
RM,92382299E203104CBBD3779806BEB819,2021-01-20 11:25:12.137359616,S,1,52,52,19910,0,N,N,N
RM,4B6BD8E1260D0EB28C1D9E9D2D300528,2021-01-20 11:25:12.137451264,S,4,0,5,19905,0,N,N,N
RM,92382299E203104CBBD3779806BEB819,2021-01-20 11:25:12.137527552,S,3,52,52,19910,0,N,N,N
RM,4B6BD8E1260D0EB28C1D9E9D2D300528,2021-01-20 11:25:12.137603840,S,4,0,5,19915,0,N,N,N
RM,D1338CD7B8BBC1DAAFAEA1F1B03F97E5,2021-01-20 11:25:13.035064576,S,1,52,52,19910,0,N,N,N
RM,4B6BD8E1260D0EB28C1D9E9D2D300528,2021-01-20 11:25:13.158798336,S,4,0,5,19905,0,N,N,N
RM,D1338CD7B8BBC1DAAFAEA1F1B03F97E5,2021-01-20 11:25:13.158889728,S,3,52,52,19910,0,N,N,N
RM,4B6BD8E1260D0EB28C1D9E9D2D300528,2021-01-20 11:25:13.159118592,S,4,0,5,19915,0,N,N,N
RM,F1308AA33AA609861550BEAEE16AA343,2021-01-20 11:25:14.535049472,S,1,52,52,19910,0,N,N,N
RM,4B6BD8E1260D0EB28C1D9E9D2D300528,2021-01-20 11:25:14.817443840,S,4,0,5,19905,0,N,N,N
RM,F1308AA33AA609861550BEAEE16AA343,2021-01-20 11:25:14.817535488,S,4,49,49,19900,0,N,N,N
RM,57EB81ABBDD9090DD564CCF05A0E66CE,2021-01-20 11:25:14.817611776,B,1,50,50,19805,0,N,N,N
RM,F1308AA33AA609861550BEAEE16AA343,2021-01-20 11:25:14.817688064,S,3,49,49,19900,0,N,N,N
RM,57EB81ABBDD9090DD564CCF05A0E66CE,2021-01-20 11:25:14.817718528,B,3,50,50,19805,0,N,N,N
RM,4B6BD8E1260D0EB28C1D9E9D2D300528,2021-01-20 11:25:14.818588160,S,4,0,5,19900,0,N,N,N
RM,4B6BD8E1260D0EB28C1D9E9D2D300528,2021-01-20 11:25:14.819229184,S,4,0,5,19915,0,N,N,N
RM,4B6BD8E1260D0EB28C1D9E9D2D300528,2021-01-20 11:25:14.819534336,S,4,0,5,19910,0,N,N,N
RM,4B6BD8E1260D0EB28C1D9E9D2D300528,2021-01-20 11:25:14.819839488,S,4,0,5,19905,0,N,N,N
RM,4B6BD8E1260D0EB28C1D9E9D2D300528,2021-01-20 11:25:14.940261888,S,4,0,5,19900,0,N,N,N
RM,4B6BD8E1260D0EB28C1D9E9D2D300528,2021-01-20 11:25:15.168807936,S,4,0,5,19895,0,N,N,N
RM,4B6BD8E1260D0EB28C1D9E9D2D300528,2021-01-20 11:25:15.169876224,S,4,0,5,19890,0,N,N,N
RM,4B6BD8E1260D0EB28C1D9E9D2D300528,2021-01-20 11:25:15.170166016,S,4,0,5,19885,0,N,N,N
RM,4B6BD8E1260D0EB28C1D9E9D2D300528,2021-01-20 11:25:15.170486528,S,4,0,5,19880,0,N,N,N
RM,4B6BD8E1260D0EB28C1D9E9D2D300528,2021-01-20 11:25:15.170883072,S,4,0,5,19875,0,N,N,N
RM,4B6BD8E1260D0EB28C1D9E9D2D300528,2021-01-20 11:25:15.171188480,S,3,0,5,19875,0,N,N,N
RM,FF5FF70280B2A81DC77F9DFF4C419F92,2021-01-20 11:25:15.171264768,S,1,50,50,19925,0,N,N,N
RM,7A7402BA9861D9DF5643A4F9F17F2B9F,2021-01-20 11:25:15.822875904,S,1,0,5,19915,0,N,N,N
RM,FF5FF70280B2A81DC77F9DFF4C419F92,2021-01-20 11:25:15.822982912,S,4,48,48,19910,0,N,N,N
RM,F249E358DBE4995CB09DD9EFDFE7DFFD,2021-01-20 11:25:15.823059200,B,1,49,49,19805,0,N,N,N
RM,FF5FF70280B2A81DC77F9DFF4C419F92,2021-01-20 11:25:15.823135488,S,3,48,48,19910,0,N,N,N
RM,F249E358DBE4995CB09DD9EFDFE7DFFD,2021-01-20 11:25:15.823181056,B,3,49,49,19805,0,N,N,N
RM,5BC5E893964EC23A1651DC200D13E366,2021-01-20 11:25:15.823257344,S,1,47,47,19910,0,N,N,N
RM,7A7402BA9861D9DF5643A4F9F17F2B9F,2021-01-20 11:25:15.823593216,S,4,0,5,19905,0,N,N,N
RM,5BC5E893964EC23A1651DC200D13E366,2021-01-20 11:25:15.823669504,S,3,47,47,19910,0,N,N,N
RM,7A7402BA9861D9DF5643A4F9F17F2B9F,2021-01-20 11:25:15.824233984,S,4,0,5,19915,0,N,N,N
RM,18E9193F6934033E2F81AEAB0975DDAF,2021-01-20 11:25:16.746719488,B,4,0,92,19100,0,N,N,N
RM,62E89D5BD951BA5A6F086497AE25F7A9,2021-01-20 11:25:16.746826240,S,1,50,50,19910,0,N,N,N
RM,7A7402BA9861D9DF5643A4F9F17F2B9F,2021-01-20 11:25:16.827560448,S,4,0,5,19905,0,N,N,N
RM,62E89D5BD951BA5A6F086497AE25F7A9,2021-01-20 11:25:16.827636736,S,3,50,50,19910,0,N,N,N
RM,7A7402BA9861D9DF5643A4F9F17F2B9F,2021-01-20 11:25:16.828598016,S,4,0,5,19915,0,N,N,N
RM,505D79B819CE4CF7A800B805AC38055B,2021-01-20 11:25:18.285049344,S,1,52,52,19910,0,N,N,N
RM,7A7402BA9861D9DF5643A4F9F17F2B9F,2021-01-20 11:25:18.383438080,S,4,0,5,19905,0,N,N,N
RM,505D79B819CE4CF7A800B805AC38055B,2021-01-20 11:25:18.383529728,S,4,51,51,19900,0,N,N,N
RM,7D4BEA9964092D4F3F920D0BBBC456C1,2021-01-20 11:25:18.383606016,B,1,52,52,19805,0,N,N,N
RM,505D79B819CE4CF7A800B805AC38055B,2021-01-20 11:25:18.383682304,S,3,51,51,19900,0,N,N,N
RM,7D4BEA9964092D4F3F920D0BBBC456C1,2021-01-20 11:25:18.383712768,B,3,52,52,19805,0,N,N,N
RM,7A7402BA9861D9DF5643A4F9F17F2B9F,2021-01-20 11:25:18.384338432,S,4,0,5,19900,0,N,N,N
RM,7A7402BA9861D9DF5643A4F9F17F2B9F,2021-01-20 11:25:18.384780800,S,4,0,5,19915,0,N,N,N
RM,7A7402BA9861D9DF5643A4F9F17F2B9F,2021-01-20 11:25:18.386123776,S,4,0,5,19910,0,N,N,N
RM,7A7402BA9861D9DF5643A4F9F17F2B9F,2021-01-20 11:25:18.396179200,S,4,0,5,19905,0,N,N,N
RM,7A7402BA9861D9DF5643A4F9F17F2B9F,2021-01-20 11:25:18.406402560,S,4,0,5,19900,0,N,N,N
RM,7A7402BA9861D9DF5643A4F9F17F2B9F,2021-01-20 11:25:18.836792064,S,4,0,5,19895,0,N,N,N
RM,7A7402BA9861D9DF5643A4F9F17F2B9F,2021-01-20 11:25:18.837677056,S,4,0,5,19890,0,N,N,N
RM,7A7402BA9861D9DF5643A4F9F17F2B9F,2021-01-20 11:25:18.837890560,S,4,0,5,19885,0,N,N,N
RM,7A7402BA9861D9DF5643A4F9F17F2B9F,2021-01-20 11:25:18.838165248,S,4,0,5,19880,0,N,N,N
RM,7A7402BA9861D9DF5643A4F9F17F2B9F,2021-01-20 11:25:18.838455296,S,4,0,5,19875,0,N,N,N
RM,7A7402BA9861D9DF5643A4F9F17F2B9F,2021-01-20 11:25:18.838745088,S,3,0,5,19875,0,N,N,N
RM,1D7638326BFED4E68AEF05491C9974EB,2021-01-20 11:25:18.838821376,S,1,52,52,19925,0,N,N,N
RM,942438CB247027A06DDE7D1EF1760350,2021-01-20 11:25:19.189147904,S,1,0,5,19915,0,N,N,N
RM,1D7638326BFED4E68AEF05491C9974EB,2021-01-20 11:25:19.189270016,S,4,52,52,19910,0,N,N,N
RM,B052E6172A604BF86E5AA9D5E60C76A7,2021-01-20 11:25:19.189346304,B,1,47,47,19805,0,N,N,N
RM,1D7638326BFED4E68AEF05491C9974EB,2021-01-20 11:25:19.189422592,S,3,52,52,19910,0,N,N,N
RM,942438CB247027A06DDE7D1EF1760350,2021-01-20 11:25:19.189437952,S,4,0,5,19905,0,N,N,N
RM,B052E6172A604BF86E5AA9D5E60C76A7,2021-01-20 11:25:19.189468416,B,3,47,47,19805,0,N,N,N
RM,942438CB247027A06DDE7D1EF1760350,2021-01-20 11:25:19.189880320,S,4,0,5,19900,0,N,N,N
RM,942438CB247027A06DDE7D1EF1760350,2021-01-20 11:25:19.190170368,S,4,0,5,19895,0,N,N,N
RM,942438CB247027A06DDE7D1EF1760350,2021-01-20 11:25:19.190490624,S,4,0,5,19890,0,N,N,N
RM,942438CB247027A06DDE7D1EF1760350,2021-01-20 11:25:19.190902784,S,4,0,5,19885,0,N,N,N
RM,942438CB247027A06DDE7D1EF1760350,2021-01-20 11:25:19.191223040,S,4,0,5,19880,0,N,N,N
RM,942438CB247027A06DDE7D1EF1760350,2021-01-20 11:25:19.191574016,S,4,0,5,19875,0,N,N,N
RM,942438CB247027A06DDE7D1EF1760350,2021-01-20 11:25:19.191955456,S,3,0,5,19875,0,N,N,N
RM,E5165A593C0D2061E2D2C122A463C89A,2021-01-20 11:25:19.388626176,S,1,0,5,19915,0,N,N,N
RM,2F08CDE7AB42F5B846F69012B0D93E18,2021-01-20 11:25:19.388717568,S,1,49,49,19910,0,N,N,N
RM,E5165A593C0D2061E2D2C122A463C89A,2021-01-20 11:25:19.389480704,S,4,0,5,19905,0,N,N,N
RM,2F08CDE7AB42F5B846F69012B0D93E18,2021-01-20 11:25:19.389556992,S,3,49,49,19910,0,N,N,N
RM,E5165A593C0D2061E2D2C122A463C89A,2021-01-20 11:25:19.389785856,S,4,0,5,19915,0,N,N,N
RM,4B6B9269FFD586D0C3DA8BDFF722B825,2021-01-20 11:25:19.895233280,S,1,10,100,19925,0,N,N,N
RM,DCFA144ADB50F04CC679E82FB8EEE03F,2021-01-20 11:25:19.895309568,S,1,49,49,19910,0,N,N,N
RM,E5165A593C0D2061E2D2C122A463C89A,2021-01-20 11:25:20.177490176,S,4,0,5,19905,0,N,N,N
RM,DCFA144ADB50F04CC679E82FB8EEE03F,2021-01-20 11:25:20.177581824,S,3,49,49,19910,0,N,N,N
RM,E5165A593C0D2061E2D2C122A463C89A,2021-01-20 11:25:20.194442752,S,4,0,5,19915,0,N,N,N
RM,6CD9257025A6870F9A2C885FC784D5FC,2021-01-20 11:25:21.285125632,S,1,49,49,19910,0,N,N,N
RM,E5165A593C0D2061E2D2C122A463C89A,2021-01-20 11:25:21.285278208,S,4,0,5,19905,0,N,N,N
RM,6CD9257025A6870F9A2C885FC784D5FC,2021-01-20 11:25:21.285354496,S,4,51,51,19900,0,N,N,N
RM,C4E72EF528EB1B45F5FED85CDA5ADE05,2021-01-20 11:25:21.285430784,B,1,52,52,19805,0,N,N,N
RM,6CD9257025A6870F9A2C885FC784D5FC,2021-01-20 11:25:21.285491968,S,3,51,51,19900,0,N,N,N
RM,C4E72EF528EB1B45F5FED85CDA5ADE05,2021-01-20 11:25:21.285537792,B,3,52,52,19805,0,N,N,N
RM,E5165A593C0D2061E2D2C122A463C89A,2021-01-20 11:25:21.285598720,S,4,0,5,19900,0,N,N,N
RM,E5165A593C0D2061E2D2C122A463C89A,2021-01-20 11:25:21.285934336,S,4,0,5,19915,0,N,N,N
RM,E5165A593C0D2061E2D2C122A463C89A,2021-01-20 11:25:21.286224384,S,4,0,5,19910,0,N,N,N
RM,E5165A593C0D2061E2D2C122A463C89A,2021-01-20 11:25:21.286605824,S,4,0,5,19905,0,N,N,N
RM,E5165A593C0D2061E2D2C122A463C89A,2021-01-20 11:25:21.286910976,S,4,0,5,19900,0,N,N,N
RM,E5165A593C0D2061E2D2C122A463C89A,2021-01-20 11:25:21.390289408,S,4,0,5,19895,0,N,N,N
RM,E5165A593C0D2061E2D2C122A463C89A,2021-01-20 11:25:21.399185152,S,4,0,5,19890,0,N,N,N
RM,E5165A593C0D2061E2D2C122A463C89A,2021-01-20 11:25:21.399627776,S,4,0,5,19885,0,N,N,N
RM,E5165A593C0D2061E2D2C122A463C89A,2021-01-20 11:25:21.399810816,S,4,0,5,19880,0,N,N,N
RM,E5165A593C0D2061E2D2C122A463C89A,2021-01-20 11:25:21.401138432,S,4,0,5,19875,0,N,N,N
RM,E5165A593C0D2061E2D2C122A463C89A,2021-01-20 11:25:21.411193856,S,3,0,5,19875,0,N,N,N
RM,EF760CDAAAF69418598CCF03987FAAC8,2021-01-20 11:25:21.851501568,S,1,0,5,19915,0,N,N,N
RM,A53608D415FE37FEBE601611D1D940A9,2021-01-20 11:25:21.851608320,S,1,50,50,19910,0,N,N,N
RM,EF760CDAAAF69418598CCF03987FAAC8,2021-01-20 11:25:21.853134080,S,4,0,5,19905,0,N,N,N
RM,A53608D415FE37FEBE601611D1D940A9,2021-01-20 11:25:21.853210368,S,3,50,50,19910,0,N,N,N
RM,EF760CDAAAF69418598CCF03987FAAC8,2021-01-20 11:25:21.854278656,S,4,0,5,19915,0,N,N,N
RM,F9C8FFB251D333DE930DB0B47AC798D7,2021-01-20 11:25:22.550918656,S,1,51,51,19910,0,N,N,N
RM,EF760CDAAAF69418598CCF03987FAAC8,2021-01-20 11:25:22.856964096,S,4,0,5,19905,0,N,N,N
RM,F9C8FFB251D333DE930DB0B47AC798D7,2021-01-20 11:25:22.857055744,S,4,51,51,19900,0,N,N,N
RM,1DD28AEEE35557F365939F16C87C0E5B,2021-01-20 11:25:22.857132032,B,1,22,22,19805,0,N,N,N
RM,F9C8FFB251D333DE930DB0B47AC798D7,2021-01-20 11:25:22.857208320,S,3,51,51,19900,0,N,N,N
RM,1DD28AEEE35557F365939F16C87C0E5B,2021-01-20 11:25:22.857254144,B,3,22,22,19805,0,N,N,N
RM,EF760CDAAAF69418598CCF03987FAAC8,2021-01-20 11:25:22.858291712,S,4,0,5,19900,0,N,N,N
RM,EF760CDAAAF69418598CCF03987FAAC8,2021-01-20 11:25:22.859878656,S,4,0,5,19915,0,N,N,N
RM,EF760CDAAAF69418598CCF03987FAAC8,2021-01-20 11:25:23.192489728,S,4,0,5,19910,0,N,N,N
RM,3B6075800CED6FF6887F828404706880,2021-01-20 11:25:23.192596480,S,1,51,51,19905,0,N,N,N
RM,EF760CDAAAF69418598CCF03987FAAC8,2021-01-20 11:25:23.209274368,S,4,0,5,19900,0,N,N,N
RM,3B6075800CED6FF6887F828404706880,2021-01-20 11:25:23.209289472,S,3,51,51,19905,0,N,N,N
RM,EF760CDAAAF69418598CCF03987FAAC8,2021-01-20 11:25:23.209884672,S,4,0,5,19915,0,N,N,N
RM,9865B92DB5DD0EBF4E9FF3B101D65174,2021-01-20 11:25:24.285064704,S,1,51,51,19910,0,N,N,N
RM,EF760CDAAAF69418598CCF03987FAAC8,2021-01-20 11:25:24.285583616,S,4,0,5,19905,0,N,N,N
RM,9865B92DB5DD0EBF4E9FF3B101D65174,2021-01-20 11:25:24.285659904,S,4,50,50,19900,0,N,N,N
RM,DD48458C29BA4F925EA51F5B1E808F79,2021-01-20 11:25:24.285736192,B,1,22,22,19805,0,N,N,N
RM,9865B92DB5DD0EBF4E9FF3B101D65174,2021-01-20 11:25:24.285812480,S,3,50,50,19900,0,N,N,N
RM,DD48458C29BA4F925EA51F5B1E808F79,2021-01-20 11:25:24.285842944,B,3,22,22,19805,0,N,N,N
RM,EF760CDAAAF69418598CCF03987FAAC8,2021-01-20 11:25:24.285903872,S,4,0,5,19895,0,N,N,N
RM,EF760CDAAAF69418598CCF03987FAAC8,2021-01-20 11:25:24.286086912,S,4,0,5,19890,0,N,N,N
RM,EF760CDAAAF69418598CCF03987FAAC8,2021-01-20 11:25:24.286422784,S,4,0,5,19885,0,N,N,N
RM,EF760CDAAAF69418598CCF03987FAAC8,2021-01-20 11:25:24.286788864,S,4,0,5,19880,0,N,N,N
RM,EF760CDAAAF69418598CCF03987FAAC8,2021-01-20 11:25:24.287109376,S,4,0,5,19875,0,N,N,N
RM,EF760CDAAAF69418598CCF03987FAAC8,2021-01-20 11:25:24.299926784,S,3,0,5,19875,0,N,N,N
RM,5C0C48768425EF3CB95EF01F67487F13,2021-01-20 11:25:24.815734784,S,1,47,47,19920,0,N,N,N
RM,7083886B270CDDE31D6E32FA683A3C54,2021-01-20 11:25:24.868667648,S,1,0,5,19915,0,N,N,N
RM,5C0C48768425EF3CB95EF01F67487F13,2021-01-20 11:25:24.868759040,S,4,52,52,19910,0,N,N,N
RM,16F57088D7ECC9ED1F057910BDCF8790,2021-01-20 11:25:24.868820224,B,1,47,47,19805,0,N,N,N
RM,5C0C48768425EF3CB95EF01F67487F13,2021-01-20 11:25:24.868896512,S,3,52,52,19910,0,N,N,N
RM,16F57088D7ECC9ED1F057910BDCF8790,2021-01-20 11:25:24.868942336,B,3,47,47,19805,0,N,N,N
RM,7083886B270CDDE31D6E32FA683A3C54,2021-01-20 11:25:24.989578240,S,4,0,5,19910,0,N,N,N
RM,7083886B270CDDE31D6E32FA683A3C54,2021-01-20 11:25:25.219329792,S,4,0,5,19915,0,N,N,N
RM,BB0EE5FD91A915820A39D884BA3FEAB7,2021-01-20 11:25:25.944671744,S,1,47,47,19910,0,N,N,N
RM,7083886B270CDDE31D6E32FA683A3C54,2021-01-20 11:25:26.207504384,S,4,0,5,19905,0,N,N,N
RM,BB0EE5FD91A915820A39D884BA3FEAB7,2021-01-20 11:25:26.207595776,S,4,48,48,19900,0,N,N,N
RM,FA19BB15722AB6E48BE000B1C56412C9,2021-01-20 11:25:26.207672064,B,1,49,49,19805,0,N,N,N
RM,BB0EE5FD91A915820A39D884BA3FEAB7,2021-01-20 11:25:26.207748352,S,3,48,48,19900,0,N,N,N
RM,FA19BB15722AB6E48BE000B1C56412C9,2021-01-20 11:25:26.207794176,B,3,49,49,19805,0,N,N,N
RM,7083886B270CDDE31D6E32FA683A3C54,2021-01-20 11:25:26.224899328,S,4,0,5,19900,0,N,N,N
RM,7083886B270CDDE31D6E32FA683A3C54,2021-01-20 11:25:26.225799680,S,4,0,5,19915,0,N,N,N
RM,7083886B270CDDE31D6E32FA683A3C54,2021-01-20 11:25:26.226119936,S,4,0,5,19910,0,N,N,N
RM,7083886B270CDDE31D6E32FA683A3C54,2021-01-20 11:25:26.226470912,S,4,0,5,19905,0,N,N,N
RM,7083886B270CDDE31D6E32FA683A3C54,2021-01-20 11:25:26.226867712,S,4,0,5,19900,0,N,N,N
RM,7083886B270CDDE31D6E32FA683A3C54,2021-01-20 11:25:26.227203328,S,4,0,5,19895,0,N,N,N
RM,7083886B270CDDE31D6E32FA683A3C54,2021-01-20 11:25:26.227523840,S,4,0,5,19890,0,N,N,N
RM,7083886B270CDDE31D6E32FA683A3C54,2021-01-20 11:25:26.228561408,S,4,0,5,19885,0,N,N,N
RM,7083886B270CDDE31D6E32FA683A3C54,2021-01-20 11:25:26.229004032,S,4,0,5,19880,0,N,N,N
RM,7083886B270CDDE31D6E32FA683A3C54,2021-01-20 11:25:26.229248000,S,4,0,5,19875,0,N,N,N
RM,7083886B270CDDE31D6E32FA683A3C54,2021-01-20 11:25:26.229553152,S,3,0,5,19875,0,N,N,N
RM,307AD976DF7413B4D4425E849DB202CE,2021-01-20 11:25:27.092422400,S,1,47,47,19920,0,N,N,N
RM,231127465AAC02378274B40D9886663D,2021-01-20 11:25:27.229187072,S,1,0,5,19915,0,N,N,N
RM,307AD976DF7413B4D4425E849DB202CE,2021-01-20 11:25:27.229293824,S,4,47,47,19910,0,N,N,N
RM,38AF3AA70B5ACA618453B9DB0A42F1DE,2021-01-20 11:25:27.229385472,B,1,50,50,19805,0,N,N,N
RM,307AD976DF7413B4D4425E849DB202CE,2021-01-20 11:25:27.229461760,S,3,47,47,19910,0,N,N,N
RM,38AF3AA70B5ACA618453B9DB0A42F1DE,2021-01-20 11:25:27.229492224,B,3,50,50,19805,0,N,N,N
RM,231127465AAC02378274B40D9886663D,2021-01-20 11:25:27.230224640,S,4,0,5,19910,0,N,N,N
RM,231127465AAC02378274B40D9886663D,2021-01-20 11:25:27.230804480,S,4,0,5,19915,0,N,N,N
RM,9CE40A78E2D530D40593F2CA6115F1CD,2021-01-20 11:25:28.035110400,S,1,48,48,19910,0,N,N,N
RM,231127465AAC02378274B40D9886663D,2021-01-20 11:25:28.233886720,S,4,0,5,19905,0,N,N,N
RM,9CE40A78E2D530D40593F2CA6115F1CD,2021-01-20 11:25:28.233978368,S,4,48,48,19900,0,N,N,N
RM,2F1BD22C5BDCEEA2569AF210CA6D005D,2021-01-20 11:25:28.234039296,B,1,22,22,19805,0,N,N,N
RM,9CE40A78E2D530D40593F2CA6115F1CD,2021-01-20 11:25:28.234130944,S,3,48,48,19900,0,N,N,N
