Record Indicator,Trade Time,Trade Price,Trade Quantity,Buy Order Number,Sell Order Number
RM,2021-01-20 12:27:13.860519424,60280,25,CA8063573EFB7735348D86331235C37C,8CBE25B9832E4664FCBD5E266D03D929
RM,2021-01-20 12:27:13.880233728,60275,15,AF7F1E7F429537A35E726BF9A54CEE4E,458384849984E54348EE1800C4170FAC
RM,2021-01-20 12:27:13.930603008,60280,9,E92AE5D19C68D57C314F46816B57BD60,8CBE25B9832E4664FCBD5E266D03D929
RM,2021-01-20 12:27:13.931030272,60280,16,E92AE5D19C68D57C314F46816B57BD60,A660CF3130320CFF978987BF1DB9B3A2
RM,2021-01-20 12:27:14.239303680,60280,1,A7A5AEE8F0C6634D8CEC23241DDA9FC5,5C459A7FAACB9A7BA3AB9F156E61D232
RM,2021-01-20 12:27:14.541824256,60290,1,C9CF5566AB7BCC72894EDA2D37EAED4A,BDF11B8D708F7230BB93150C2A676445
RM,2021-01-20 12:27:14.841705216,60290,1,B64E474795D597AA59613200ECB5C176,BDF11B8D708F7230BB93150C2A676445
RM,2021-01-20 12:27:15.150833152,60290,1,DA8586C73128E7F9C642F363268191E8,BDF11B8D708F7230BB93150C2A676445
RM,2021-01-20 12:27:15.475097600,60290,1,BEDC83BBEBA78600868AA21D6E0EA0C6,BDF11B8D708F7230BB93150C2A676445
RM,2021-01-20 12:27:16.419906560,60280,200,DD4CA6557482CD4E7E6A57B9031321C5,8ABFF3126C796B5BDBCF333070E1426F
RM,2021-01-20 12:27:16.485229568,60220,9,23405278157B3689EFF35660BA560ED3,24DF1BCFF6067A58286CE10E5AF810F5
RM,2021-01-20 12:27:16.485244672,60220,11,4F38322DFB75320F35851167EFC74ED8,24DF1BCFF6067A58286CE10E5AF810F5
RM,2021-01-20 12:27:16.485504256,60225,1,98643B74F0223B7DBDBE88BC02839E54,FD28070197BF81680495A7F6B225B3B1
RM,2021-01-20 12:27:16.485687296,60220,9,4F38322DFB75320F35851167EFC74ED8,813731296A3326EEDF06B7124FC44DDD
RM,2021-01-20 12:27:20.341888512,60205,1,A9BCC86FAB4DBA998A8E038C3A9E0CC0,FE299CB9946B1E6A09BE2A3F7F65B110
RM,2021-01-20 12:27:21.258743296,60275,1,E26F50D6B1431032D6B6F4A23CABCDCC,5D47AAEC24389697E46249E2D932EE00
RM,2021-01-20 12:27:21.258758656,60275,1,E26F50D6B1431032D6B6F4A23CABCDCC,0353EC8FD34EF743A9B4E26A84599394
RM,2021-01-20 12:27:21.258789120,60275,1,38722F6F235002B452F8DA8F95926DD0,0353EC8FD34EF743A9B4E26A84599394
RM,2021-01-20 12:27:21.258819584,60275,1,033ABA1D74A18EAD957D0EBDA85FEC16,0353EC8FD34EF743A9B4E26A84599394
RM,2021-01-20 12:27:21.282226688,60275,1,232786D12C4F7EE3F9185762A900CD83,A21008054C3DB20E4664400F2E5A3877
RM,2021-01-20 12:27:21.282318080,60275,49,232786D12C4F7EE3F9185762A900CD83,F56A5B0A55CE4804E211F41C2A46EF4A
RM,2021-01-20 12:27:21.420150784,60275,1,15BE5CA4D069F1E6033BBCA81BB718C8,1F6B347C4FB76BA075E366121C0DAAC1
RM,2021-01-20 12:27:21.556381184,60275,1,41BF075941F58F65B05520AADE756586,83FDBE153223189F23B25FA3D16C9974
RM,2021-01-20 12:27:21.683502080,60275,1,DC7B44BFF5211D3AB1465D73DEF6374A,22C8B8932A4F9140D314EC445A073830
RM,2021-01-20 12:27:21.812530432,60275,1,941BB44E7E32C0A2827DD0FCC43D55E5,4CEE444D8E2A361D504C64153862F1EE
RM,2021-01-20 12:27:22.230682368,60270,5,1EC8478314C39FBFBDC610FAB0F920DC,687525968AAF2163D09ABB5DA8BB8208
RM,2021-01-20 12:27:22.361297664,60270,1,C42CA0B49B6387271C492D57BF212F68,A2B0A693CFF1CE8FD16D9D89BEAA0850
RM,2021-01-20 12:27:22.485168384,60270,1,2389D69E14D763E34006CD4C49FE2AC6,2C38FA057064FF0A377C04A1850A235E
RM,2021-01-20 12:27:22.976058880,60270,25,4637EC04ACAFB7998046F7C3550FA53D,BB3D9123024B1E47BC86741BD6FD6D25
RM,2021-01-20 12:27:23.415038976,60270,1,6CF4AE59F0CE9E2BD9738EA00CF7AD19,E493966A318039B393E282F1904BF256
RM,2021-01-20 12:27:23.415161088,60205,1,30160897F22368F11C348E8CCF404238,67270D9E277FC402FCA0AB6A8DAAFA3B
RM,2021-01-20 12:27:23.784408576,60250,2,38E9998FE5E1AE952D5650946E00473F,ED9313CA2FAFADCB331730CFBB0A1C64
RM,2021-01-20 12:27:23.784439040,60250,23,38E9998FE5E1AE952D5650946E00473F,368C5F0173315B0C6D0DA5382A4F2F77
RM,2021-01-20 12:27:23.925827072,60270,1,DEE0BC708DF697FA35B21B332128768A,8B54C5F7BE3441B4AAC28CC297A3503A
RM,2021-01-20 12:27:23.925918464,60270,24,DEE0BC708DF697FA35B21B332128768A,479E071ED30457DC03C08F10E24DC7A1
RM,2021-01-20 12:27:24.604217600,60200,25,C2C720B50BA0EE4C0DFE3475240E6D34,B3BBB89FA2846E904ABA7BA7AB42E2D2
RM,2021-01-20 12:27:24.743957504,60230,9,3BC4099ED95EEB4A6B049E94E62A85FC,5991000043F3549D3E26A6D602DCCCAE
RM,2021-01-20 12:27:24.743972864,60245,12,3BC4099ED95EEB4A6B049E94E62A85FC,5DF2AB84C5EB83F28AA1DA25C5DA081F
RM,2021-01-20 12:27:24.743987968,60250,29,3BC4099ED95EEB4A6B049E94E62A85FC,22DD891D2D7EBC642EFE1CC4C89E4FB9
RM,2021-01-20 12:27:24.957946880,60260,1,362F88342F26F5E13D870E7F8D508109,42763BEC6F45F1FA3CDC5BA9E1D9EA09
RM,2021-01-20 12:27:25.948547328,60235,20,2576C40B7F9F66504B5797E5AF6EAC73,CC10200DE51BC246D1C2F496CD32AE60
RM,2021-01-20 12:27:26.464294400,60260,50,8C66A28B46C7E79C30D5C2EB23A3CF3A,373A7A796B99B33096A2FAAA12A6E13E
RM,2021-01-20 12:27:26.614089984,60280,1,F34CEC0771DE324BA8E53668408A27F1,D39C133064A105E80CFE5F7F666164C4
RM,2021-01-20 12:27:26.734985472,60280,1,BF02FA503D93D5F76848C635FC775A0F,D39C133064A105E80CFE5F7F666164C4
RM,2021-01-20 12:27:26.876724224,60280,1,3996F2E3A8B6D3B9E9A91C6DD07ACCB5,D39C133064A105E80CFE5F7F666164C4
RM,2021-01-20 12:27:26.999099648,60280,1,F68D71AC5CBD2D1328A4782CEFAD0674,D39C133064A105E80CFE5F7F666164C4
RM,2021-01-20 12:27:27.727462656,60205,25,AA0783BD0C518FE3401083704B156D57,B8EA1BB8275DDB3B4F8770FA28E4D691
RM,2021-01-20 12:27:29.102340608,60270,1,F876F23F79B8908A4ED8E210FF2A8B96,F1E1989C5F16CED475F7190F15CD6FCB
RM,2021-01-20 12:27:29.102355968,60270,1,F876F23F79B8908A4ED8E210FF2A8B96,43B154B726393779CF8B5B4D4F84E8CD
RM,2021-01-20 12:27:29.102371328,60275,4,F876F23F79B8908A4ED8E210FF2A8B96,AC78AF56CCF3901563C909381A3C0465
RM,2021-01-20 12:27:29.102386432,60280,19,F876F23F79B8908A4ED8E210FF2A8B96,D39C133064A105E80CFE5F7F666164C4
RM,2021-01-20 12:27:29.628189184,60280,3,7A2219B45AE10ED2BC077CFBA4D676D0,D39C133064A105E80CFE5F7F666164C4
RM,2021-01-20 12:27:29.840164096,60265,25,7823E72611833D3D42E5B195F1A9FBBB,4C9F3B199B1A1E3739EAC3CBB45783DB
RM,2021-01-20 12:27:30.236083968,60225,1,A6A27C2C21A7A1BB44FA8E52761917DA,E404BAA85116B3971CCFBBFAC3DC2691
RM,2021-01-20 12:27:30.632217344,60250,10,84D01BB50EBDD467EC0889C8E8D6F670,4EB7D38FBD54D8D22D2756B97A3F4BC0
RM,2021-01-20 12:27:30.632232704,60265,1,84D01BB50EBDD467EC0889C8E8D6F670,8270F11C258CB804BDEE6594598D6314
RM,2021-01-20 12:27:30.632247808,60270,14,84D01BB50EBDD467EC0889C8E8D6F670,41EC8DA7F944E2209214E20A68458416
RM,2021-01-20 12:27:30.821212672,60270,1,44254D22A2FA90C810E85555D993313E,41EC8DA7F944E2209214E20A68458416
RM,2021-01-20 12:27:30.932342528,60270,1,C981665A7760B805E7AE265B0889A828,41EC8DA7F944E2209214E20A68458416
RM,2021-01-20 12:27:31.400207616,60270,25,DF9A3505143CA2A2C6D6666E2168A0D7,41EC8DA7F944E2209214E20A68458416
RM,2021-01-20 12:27:32.883758592,60270,25,F864EE0FABA7E59B92F01F23B377998F,41EC8DA7F944E2209214E20A68458416
RM,2021-01-20 12:27:33.793838592,60270,34,3D854C67681D4F085F19D0D12F447834,41EC8DA7F944E2209214E20A68458416
RM,2021-01-20 12:27:33.793853696,60280,16,3D854C67681D4F085F19D0D12F447834,341AE31D72ACBFC610C0987DEE799749
RM,2021-01-20 12:27:34.106155520,60270,1,8D42DAFAB53A0A368D685ADDE4DDCC9F,646011E4BE824BEEEF21D293CDA56516
RM,2021-01-20 12:27:34.432174592,60270,1,CD0B77F8EE65E148563995FF0BEA4E66,F506C3AAE99E8331FEB5BE84065615A8
RM,2021-01-20 12:27:34.447112960,60280,5,78F3A33FF8A015F09A444995F4EEEEC2,27DF68C051A325B85E4374B2EEFB88B0
RM,2021-01-20 12:27:34.565841664,60280,1,A4DAC45C8684C6C90CE2E217CFBFA1A4,174984C1D6F89FE639B61E2348A8E77E
RM,2021-01-20 12:27:34.709228544,60280,1,17B136BB06B7CE019034573DCADED2C2,5F112B3974D32774D3BCB1F05530A245
RM,2021-01-20 12:27:34.756408576,60270,1,6C826CB4352787D8A5FC90EE516E6490,6CFD42B317A5AD199A049245EDCA5921
RM,2021-01-20 12:27:34.828857344,60280,1,21692CDEA970B2D73F937D687BDB0E24,11FF213ADC410192DBA92C2F196505BE
RM,2021-01-20 12:27:35.079528704,60270,1,909A8AC0C3E83A62314BB92EB17FA172,E1406006B6A241744B24DD2E9BA168F0
RM,2021-01-20 12:27:35.102478080,60280,5,951A179A075ADC86FD5EDAD102F27297,06328F941ACBB35B45FEC1F8D036B3EA
RM,2021-01-20 12:27:35.398300160,60270,1,5375C64C6BC1B0ED6D45925F666BF613,E871F7E51A3F529F289E3E0153778BCD
RM,2021-01-20 12:27:35.719665408,60280,1,0FCA59AFEEB8D7E95C7E03A9E7B9A05C,88556E39B385A28763EE7C749E1E80F4
RM,2021-01-20 12:27:36.023071232,60250,1,8BD739D9B9404FE93E86CB23C1105921,FAD9AE63203F13B31EAEE101C58FD1F0
RM,2021-01-20 12:27:36.144561664,60250,50,A32C7F5A5772BABABD3521EE7C528D66,FAD9AE63203F13B31EAEE101C58FD1F0
RM,2021-01-20 12:27:36.353698816,60250,1,606D9572C6FE4C4AE7DBF146282CE831,FAD9AE63203F13B31EAEE101C58FD1F0
RM,2021-01-20 12:27:36.478210560,60250,50,F504B6FF482A0465EC5EC9E0EE05C1BE,FAD9AE63203F13B31EAEE101C58FD1F0
RM,2021-01-20 12:27:36.674102784,60250,1,79460906EEA455966711E4A467E6438F,FAD9AE63203F13B31EAEE101C58FD1F0
RM,2021-01-20 12:27:36.989456128,60250,1,9AED352184148C2B14F67D85595260D4,FAD9AE63203F13B31EAEE101C58FD1F0
RM,2021-01-20 12:27:37.319717376,60250,1,D0E0F7B4411CB9AE2BBF08A4E6C89A2D,FAD9AE63203F13B31EAEE101C58FD1F0
RM,2021-01-20 12:27:37.636077824,60250,1,3B8BCFBCF7680B959ECF41892A1B1AE6,FAD9AE63203F13B31EAEE101C58FD1F0
RM,2021-01-20 12:27:37.744872960,60250,50,119020B1ADFC8D5BEFE919B9AAB4334C,FAD9AE63203F13B31EAEE101C58FD1F0
RM,2021-01-20 12:27:37.877121024,60250,4,21E701768280D1769A917EEFE4C5199C,FAD9AE63203F13B31EAEE101C58FD1F0
RM,2021-01-20 12:27:37.957367040,60250,1,E4A05260DAA2D12A3E3989147039C8AA,FAD9AE63203F13B31EAEE101C58FD1F0
RM,2021-01-20 12:27:38.370696960,60250,1,D7F8FFDAC2C169B49E135EED40E4B101,FAD9AE63203F13B31EAEE101C58FD1F0
RM,2021-01-20 12:27:38.618835456,60250,1,247F4F7C5B341AC4A27E13335BD66613,FAD9AE63203F13B31EAEE101C58FD1F0
RM,2021-01-20 12:27:38.927612416,60250,1,8B1D51EFC10960C1AF7D396DAD25CBED,FAD9AE63203F13B31EAEE101C58FD1F0
RM,2021-01-20 12:27:39.020507904,60250,36,2A23BAC5AC1126FB162DC0A02DAD0618,FAD9AE63203F13B31EAEE101C58FD1F0
RM,2021-01-20 12:27:39.020523008,60280,14,2A23BAC5AC1126FB162DC0A02DAD0618,5D53A9F62988BC90A2D04DA17A8ED87E
RM,2021-01-20 12:27:39.240432640,60250,1,D834C3189869DD9F06B099CDF9DDDCB5,B263B35421DC5B8F0E71ACB538EAB432
RM,2021-01-20 12:27:39.570739712,60280,1,F443240DD50E422A8A6FCE5D8919D355,5D53A9F62988BC90A2D04DA17A8ED87E
RM,2021-01-20 12:27:40.062957824,60225,1,600D927F976165364BCF7E138C01A5BF,FF450E06A138D45AB0CC689EFB80A6FE
RM,2021-01-20 12:27:40.062972928,60225,9,C5A0A77B1609BA22B01A1811D5369511,FF450E06A138D45AB0CC689EFB80A6FE
RM,2021-01-20 12:27:40.062988288,60220,10,BD683963994C2852192237F87003B1B1,FF450E06A138D45AB0CC689EFB80A6FE
RM,2021-01-20 12:27:40.063003648,60210,12,9317B7486B159C30A657135FA35273FC,FF450E06A138D45AB0CC689EFB80A6FE
RM,2021-01-20 12:27:40.063018752,60205,35,F7D44AB6D6AA8703756434F965D6AF0F,FF450E06A138D45AB0CC689EFB80A6FE
RM,2021-01-20 12:27:40.063034112,60200,200,9694D75E5C9EC057FBC66FCD9E87FA4E,FF450E06A138D45AB0CC689EFB80A6FE
RM,2021-01-20 12:27:40.063049216,60200,10,2E726B92981006CD397E39AAD9961DF8,FF450E06A138D45AB0CC689EFB80A6FE
RM,2021-01-20 12:27:40.063064576,60180,15,F062824D8A3300DD5B84C06980EA6A60,FF450E06A138D45AB0CC689EFB80A6FE
RM,2021-01-20 12:27:40.063079936,60150,15,969CD0EE44AB103A11F781D5B89D6F11,FF450E06A138D45AB0CC689EFB80A6FE
RM,2021-01-20 12:27:40.063095040,60135,110,6183CA409D16C36075A9E06B6046C348,FF450E06A138D45AB0CC689EFB80A6FE
RM,2021-01-20 12:27:40.063110400,60125,15,73F2D48BBEEFC7C24DD24F00EDFD5888,FF450E06A138D45AB0CC689EFB80A6FE
RM,2021-01-20 12:27:40.063125504,60110,1,18B0DA0948A414702E1A080B26FB5780,FF450E06A138D45AB0CC689EFB80A6FE
RM,2021-01-20 12:27:40.063140864,60105,12,E9CFEFD8C6901A531B1CEC7D4B2130A7,FF450E06A138D45AB0CC689EFB80A6FE
RM,2021-01-20 12:27:40.063156224,60100,1,3137E302DDB34228456DF10BAE15A0DB,FF450E06A138D45AB0CC689EFB80A6FE
RM,2021-01-20 12:27:40.063171328,60100,23,80A64F05D2070D517A678032BA57AB33,FF450E06A138D45AB0CC689EFB80A6FE
RM,2021-01-20 12:27:40.063186688,60090,15,90E3D4E9AA41258B34ED8C54FA0ACE95,FF450E06A138D45AB0CC689EFB80A6FE
RM,2021-01-20 12:27:40.063201792,60090,1,5269FBA996888E2B5E1E4AB3AFC8623F,FF450E06A138D45AB0CC689EFB80A6FE
RM,2021-01-20 12:27:40.063217152,60075,15,D29531E62EADCE207E1AA6CB4E6B653B,FF450E06A138D45AB0CC689EFB80A6FE
RM,2021-01-20 12:27:40.063232512,60065,2,C95320DA0FD23C1F747F735DC5DF1354,FF450E06A138D45AB0CC689EFB80A6FE
RM,2021-01-20 12:27:40.063247616,60060,100,7A77B281ED7CA9BA4F92CA5822612766,FF450E06A138D45AB0CC689EFB80A6FE
RM,2021-01-20 12:27:40.063262976,60055,2,83923E29BA5A8A8EE05A5122BDE45561,FF450E06A138D45AB0CC689EFB80A6FE
RM,2021-01-20 12:27:40.063278080,60050,1,41FD85EB4DFA8EDD0F4829447B1BEE12,FF450E06A138D45AB0CC689EFB80A6FE
RM,2021-01-20 12:27:40.063293440,60050,1,4484487FD43FE0211CA8F6923C9D4493,FF450E06A138D45AB0CC689EFB80A6FE
RM,2021-01-20 12:27:40.063308800,60050,1,ABDE9B71D46974EFD86C0707C6B7E3AE,FF450E06A138D45AB0CC689EFB80A6FE
RM,2021-01-20 12:27:40.063323904,60050,1,D09B07A3008A00FFCA7AD101FA615BF2,FF450E06A138D45AB0CC689EFB80A6FE
RM,2021-01-20 12:27:40.063339264,60050,1,C85775305C5BD2C42A053F7A2CA7ED0B,FF450E06A138D45AB0CC689EFB80A6FE
RM,2021-01-20 12:27:40.063354368,60040,3,E684EB25BA71AF4D3D136386D0B75734,FF450E06A138D45AB0CC689EFB80A6FE
RM,2021-01-20 12:27:40.063369728,60015,3,2A4ECDCEBE61854E3AEABEA29FBE8347,FF450E06A138D45AB0CC689EFB80A6FE
RM,2021-01-20 12:27:40.063385088,60005,1,6E0679EE98789B70CAA72B6B9480448A,FF450E06A138D45AB0CC689EFB80A6FE
RM,2021-01-20 12:27:40.063400192,60005,19,298C4108296B9E21759B3E2A7FF2C54F,FF450E06A138D45AB0CC689EFB80A6FE
RM,2021-01-20 12:27:40.063415552,60005,75,FF9B28C632C540A585206E89119CA48A,FF450E06A138D45AB0CC689EFB80A6FE
RM,2021-01-20 12:27:40.063430912,60000,87,B67C2859317AAB3C330875BA1AA733C0,FF450E06A138D45AB0CC689EFB80A6FE
RM,2021-01-20 12:27:40.063446016,60000,50,41390C14F925CBAF658BF25A56ABEB39,FF450E06A138D45AB0CC689EFB80A6FE
RM,2021-01-20 12:27:40.063507200,59995,1,DE8FAB24F9C42862C1DF0A75AD6DFCCF,FF450E06A138D45AB0CC689EFB80A6FE
RM,2021-01-20 12:27:40.063690240,59995,1,79E3141AF81EBEF7BDF9F166CDD6B45D,FF450E06A138D45AB0CC689EFB80A6FE
RM,2021-01-20 12:27:40.063720704,59995,9,1F3BDAB351D9B0A0C1EE4B02C9FCA5E9,FF450E06A138D45AB0CC689EFB80A6FE
RM,2021-01-20 12:27:40.063766528,59995,9,1A6179F9E13E2CADC94A757A04F819E5,FF450E06A138D45AB0CC689EFB80A6FE
RM,2021-01-20 12:27:40.063812352,59995,5,C53A1DB7D82DB19E0089C948B8144667,FF450E06A138D45AB0CC689EFB80A6FE
RM,2021-01-20 12:27:40.063873280,59995,2,4790EB9D1968918C7065F078F9B6791F,FF450E06A138D45AB0CC689EFB80A6FE
RM,2021-01-20 12:27:40.063964928,59995,10,32357C7D7FBED937E9A4F300046783B6,FF450E06A138D45AB0CC689EFB80A6FE
RM,2021-01-20 12:27:40.064010496,59990,3,FDB2402EEBE6A8DF24931F08B313BA41,2DF602F62D241B23F3449BA737E125D7
RM,2021-01-20 12:27:40.064025856,59990,52,1ABA7948A74243CB613CE57F7DF425C1,2DF602F62D241B23F3449BA737E125D7
RM,2021-01-20 12:27:40.064041216,59990,14,FDB2402EEBE6A8DF24931F08B313BA41,2DF602F62D241B23F3449BA737E125D7
RM,2021-01-20 12:27:40.064056320,59960,50,CCDFCC3616FC5F5CCBAF9EB2A87D26AD,2DF602F62D241B23F3449BA737E125D7
RM,2021-01-20 12:27:40.064071680,59955,43,E91EAE90C34FB9EFE2450BF432C31B3C,2DF602F62D241B23F3449BA737E125D7
RM,2021-01-20 12:27:40.064087040,59945,38,97AFDE0A131A197F7FF0DB35E5F6D7F0,2DF602F62D241B23F3449BA737E125D7
RM,2021-01-20 12:27:40.064193792,59990,2,5C6C2E80C10C71223D6F20ABAB020314,A49329DD365A1018CAED5D62BE056C9F
RM,2021-01-20 12:27:40.064208896,59995,10,5C6C2E80C10C71223D6F20ABAB020314,FF450E06A138D45AB0CC689EFB80A6FE
RM,2021-01-20 12:27:40.064254720,59995,12,13F02587610CF377D1E1B0BE9DD8BCE0,FF450E06A138D45AB0CC689EFB80A6FE
RM,2021-01-20 12:27:40.064361472,59990,2,B9B17660D6D4CFB419F316BB0DDB39AD,157429A739607555AB883BFEF04922C6
RM,2021-01-20 12:27:40.064376832,59995,10,B9B17660D6D4CFB419F316BB0DDB39AD,FF450E06A138D45AB0CC689EFB80A6FE
RM,2021-01-20 12:27:40.065063424,59980,1,2D3EF21E914180A0D9E5724AAC892057,F7FD2A67827B2255B5C3DB0C9C70768C
RM,2021-01-20 12:27:40.065139712,59980,8,D5D2F84740F803AA2186C01296BE796A,F7FD2A67827B2255B5C3DB0C9C70768C
RM,2021-01-20 12:27:40.065155072,59980,1,D5D2F84740F803AA2186C01296BE796A,86A099DE8FC348D1A667B34AF4547537
RM,2021-01-20 12:27:40.065170176,59985,27,D5D2F84740F803AA2186C01296BE796A,CDB4921CE1258777ACA1D6E3218F0C67
RM,2021-01-20 12:27:40.065185536,59995,63,D5D2F84740F803AA2186C01296BE796A,FF450E06A138D45AB0CC689EFB80A6FE
RM,2021-01-20 12:27:40.065261824,59855,17,64EA24F4457D5F9E172676ECD462B5D9,7C0D725336DD5542E165041F6CE9056B
RM,2021-01-20 12:27:40.065277184,59850,2,9D924F5781EF6573D30EB641C70FC81D,7C0D725336DD5542E165041F6CE9056B
RM,2021-01-20 12:27:40.065292288,59825,7,21209FCDAD925AE7378A951EAEB388E7,7C0D725336DD5542E165041F6CE9056B
RM,2021-01-20 12:27:40.065307648,59815,1,6464542D6FDAE801A94B47216D8EB782,7C0D725336DD5542E165041F6CE9056B
RM,2021-01-20 12:27:40.065338112,59995,27,5EE66861F64EAC23AE2D3C4D61A02DD1,FF450E06A138D45AB0CC689EFB80A6FE
RM,2021-01-20 12:27:43.655746560,59990,2,C01FB820CE1F64AC65DF0C0D74A96195,365B71D1BDF59C8DE599B838C8AB66FF
RM,2021-01-20 12:27:43.655761664,59995,98,C01FB820CE1F64AC65DF0C0D74A96195,FF450E06A138D45AB0CC689EFB80A6FE
RM,2021-01-20 12:27:50.640594432,60100,15,F8CB2E0342329BB3A3C034194832BABB,CA4FE0636638A7A576E2D96B5E88E897
RM,2021-01-20 12:27:51.025955328,60100,9,579A821FFFA99CEEA9E632478DFE1354,CA4FE0636638A7A576E2D96B5E88E897
RM,2021-01-20 12:27:51.025970432,60105,9,579A821FFFA99CEEA9E632478DFE1354,F5702376867DD331D82AA28F9EC98AF8
RM,2021-01-20 12:27:51.025985792,60130,2,579A821FFFA99CEEA9E632478DFE1354,3F469F2610153B50C5A6494DF8520144
RM,2021-01-20 12:27:51.026000896,60135,3,579A821FFFA99CEEA9E632478DFE1354,4BC35FB8AB6C05F447BE9E32659F6F26
RM,2021-01-20 12:27:51.026016256,60140,127,579A821FFFA99CEEA9E632478DFE1354,8ADB39A5A37AEAE407F97870B011D283
RM,2021-01-20 12:27:53.106521600,60130,10,37D03E0E72D688009950C154105F741E,7FCA3C7680B18EB166CE0A97D1F33342
RM,2021-01-20 12:27:53.106536960,60135,17,37D03E0E72D688009950C154105F741E,F9505B29379B64533C3CFB2544F2DEA0
RM,2021-01-20 12:27:53.106552064,60135,77,37D03E0E72D688009950C154105F741E,CD2FA9AE9079DA5111E25B97CFA150B1
RM,2021-01-20 12:27:54.210220288,60055,2,DDE32E3F1E8B230C69AD7A12AC34846C,360FEF0502142C4BB79FDA3814C8524F
RM,2021-01-20 12:27:55.931945728,60095,2,67381C2935B1423C32E9B71E771D7ECB,0C6DA426AB83390F8EBA70F6BDCFD3E8
RM,2021-01-20 12:27:55.931961088,60095,18,67381C2935B1423C32E9B71E771D7ECB,CD2FA9AE9079DA5111E25B97CFA150B1
RM,2021-01-20 12:27:55.960601856,60015,2,751903FF3824EE86DEEE4B6A10CCA104,E274FFC2433FCC21AC4E8F787A20FD0F
RM,2021-01-20 12:27:55.960616960,60010,17,0E40512A797F8BA90CE55146480B9C29,E274FFC2433FCC21AC4E8F787A20FD0F
RM,2021-01-20 12:27:55.960632320,60000,25,D6EEC4ADF34632C659FAB4BE1016044A,E274FFC2433FCC21AC4E8F787A20FD0F
RM,2021-01-20 12:27:55.960647680,59995,25,CD60466F55D42267E1411F408947E389,E274FFC2433FCC21AC4E8F787A20FD0F
RM,2021-01-20 12:27:55.960662784,59935,7,C849786027F17FADDEE4522FAF1C0825,E274FFC2433FCC21AC4E8F787A20FD0F
RM,2021-01-20 12:27:55.960678144,59895,7,8FF70EF14574C3B98627C482362C7643,E274FFC2433FCC21AC4E8F787A20FD0F
RM,2021-01-20 12:27:55.960708608,59895,79,76B8E93EF5CF0FC74323AE7534ED794A,E274FFC2433FCC21AC4E8F787A20FD0F
RM,2021-01-20 12:27:55.960754432,59895,79,6FE3F18CA384D849B247BAB6A417B1A5,E274FFC2433FCC21AC4E8F787A20FD0F
RM,2021-01-20 12:27:55.960815360,59895,79,979ECBB04F5B6DD0C988BAC2248FDC54,E274FFC2433FCC21AC4E8F787A20FD0F
RM,2021-01-20 12:27:55.960876544,59895,2,B1D1DB02EF971E1BA4EC7F7BFCF90D46,E274FFC2433FCC21AC4E8F787A20FD0F
RM,2021-01-20 12:27:55.961181696,59890,2,E45ED49020F851FDCE79EA46F64AAE8E,1F9EF69518F34DCA9DAC30E3136E1757
RM,2021-01-20 12:27:55.961196800,59895,19,E45ED49020F851FDCE79EA46F64AAE8E,E274FFC2433FCC21AC4E8F787A20FD0F
RM,2021-01-20 12:27:55.961547776,59890,2,34E6D54AF51502A1262470F185AD4774,39216FE909B55E59D96E165705E527F1
RM,2021-01-20 12:27:55.961563136,59895,8,34E6D54AF51502A1262470F185AD4774,E274FFC2433FCC21AC4E8F787A20FD0F
RM,2021-01-20 12:27:58.883987456,59895,1151,4E512A9174CA4224CB7B3776A584360A,E274FFC2433FCC21AC4E8F787A20FD0F
RM,2021-01-20 12:27:58.884002560,59915,25,4E512A9174CA4224CB7B3776A584360A,CB08A61036BF98D74148441B2E4427CD
RM,2021-01-20 12:27:58.884017920,59940,25,4E512A9174CA4224CB7B3776A584360A,55D37945ED2DC99CA058BBE20A0DB53C
RM,2021-01-20 12:27:58.884170496,60005,17,1B3003CE3B04044CD99FAC38E8E52B35,7FF1FE21913AE3B96DEE1EE219A1E5E4
RM,2021-01-20 12:27:58.884185856,60005,6,2751CD47D32762F81C9228BAB2EE59C3,7FF1FE21913AE3B96DEE1EE219A1E5E4
RM,2021-01-20 12:27:58.884200960,60000,146,4E512A9174CA4224CB7B3776A584360A,7FF1FE21913AE3B96DEE1EE219A1E5E4
RM,2021-01-20 12:27:58.884353536,60005,2,5DA64131523FE8E1C490A38A059C8449,3E62E641D2809E2FEEB0EDB32CC825AF
RM,2021-01-20 12:27:58.884368896,60000,7,4E512A9174CA4224CB7B3776A584360A,3E62E641D2809E2FEEB0EDB32CC825AF
RM,2021-01-20 12:27:58.884506112,60010,2,8DCC541F1C544A227136EE2D26A5729B,6B815DBCF632AFB0D2AF7933E85976B9
RM,2021-01-20 12:27:58.884536832,60010,2,8DCC541F1C544A227136EE2D26A5729B,58FEB23F2C0A4C07B0261DD936F51D13
RM,2021-01-20 12:27:58.885101312,60005,2,15C676AE5FD774AD049A5D7AF252E6D2,A8D7332F0D3C398B066AD565400A3553
RM,2021-01-20 12:27:58.885116672,60000,4,4E512A9174CA4224CB7B3776A584360A,A8D7332F0D3C398B066AD565400A3553
RM,2021-01-20 12:28:00.513092096,60000,900,4E512A9174CA4224CB7B3776A584360A,D73849342B2500D4A4556957AA231B3C
RM,2021-01-20 12:28:00.513275136,60000,3,4E512A9174CA4224CB7B3776A584360A,B7D0A6FD109CD8C78373245A3D62D351
